Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
1.89093	DL	189	0	0	1	12	3	0	9	1752	10	1	1	11.6448	10	0	0
1.89193	DL	189	1	0	1	12	3	0	9	3942	18	1	1	11.8076	10	0	0
1.89293	DL	189	2	0	1	12	3	0	5	8060	28	1	1	25.0633	15	0	0
1.89293	DL	189	2	0	1	12	3	0	9	3942	18	1	1	-7.89458	0	1	1
1.89393	DL	189	3	0	1	12	3	0	5	7448	26	1	1	9.53049	8	0	0
1.89393	DL	189	3	0	1	12	3	0	9	3942	18	1	1	6.40565	8	0	0.044562
1.89393	DL	189	3	0	1	12	3	0	22	1752	16	1	1	11.2455	9	0	0
1.89493	DL	189	4	0	1	12	3	0	5	7448	26	1	1	8.06314	7	0	0
1.89493	DL	189	4	0	1	12	3	0	9	1972	18	1	1	9.39859	9	0	0
1.89514	DL	189	5	0	1	1	3	0	22	1752	16	1	0	9.52507	8	1	0.432989
1.89529	DL	189	5	0	2	2	3	0	19	2805	14	1	0	10.825	9	0	0
1.89543	DL	189	5	0	4	2	3	0	9	1752	10	1	0	3.88092	6	0	0.0709163
1.89557	DL	189	5	0	6	2	3	0	5	6571	24	1	0	18.2462	13	0	0.0379339
1.89571	DL	189	5	0	8	2	3	0	4	8060	28	1	0	34.5172	15	0	0
1.89586	DL	189	5	0	10	2	3	0	1	4818	20	1	0	15.5236	11	0	0
1.89621	DL	189	6	0	1	2	3	0	22	3505	16	1	0	10.2321	9	0	4.996e-15
1.89636	DL	189	6	0	3	2	3	0	19	2805	14	1	0	10.7994	9	0	0
1.8965	DL	189	6	0	5	2	3	0	9	3942	18	1	0	3.75891	6	1	1
1.89664	DL	189	6	0	7	2	3	0	5	6571	24	1	0	17.5491	12	1	1
1.89679	DL	189	6	0	9	2	3	0	4	8060	28	1	0	34.5581	15	0	0
1.89693	DL	189	6	0	11	2	3	0	1	4818	20	1	0	15.4512	11	0	0
1.89793	DL	189	7	0	1	12	3	0	9	3942	18	1	2	11.7434	10	0	0
1.89821	DL	189	8	0	1	2	3	0	22	3505	16	1	0	9.42717	9	0	1.41742e-06
1.89836	DL	189	8	0	3	2	3	0	19	2805	14	1	0	11.0989	9	0	0
1.8985	DL	189	8	0	5	2	3	0	9	231	0	1	0	3.89771	6	0	0
1.89864	DL	189	8	0	7	2	3	0	5	8060	28	1	0	18.0896	12	1	1
1.89879	DL	189	8	0	9	2	3	0	4	8060	28	1	0	34.6532	15	0	0
1.89893	DL	189	8	0	11	2	3	0	1	4818	20	1	0	15.5622	11	0	0
1.89914	DL	189	9	0	1	1	3	0	22	1752	16	1	0	10.7007	9	0	3.69847e-07
1.89929	DL	189	9	0	2	2	3	0	19	2805	14	1	0	10.2936	9	0	0
1.89943	DL	189	9	0	4	2	3	0	9	2805	14	1	0	3.74913	6	1	1
1.89957	DL	189	9	0	6	2	3	0	5	2805	14	1	0	17.2575	12	0	0
1.89971	DL	189	9	0	8	2	3	0	4	8060	28	1	0	34.4283	15	0	0
1.89986	DL	189	9	0	10	2	3	0	1	4818	20	1	0	15.6089	11	0	0
1.90093	DL	190	0	0	1	12	3	0	22	1752	16	1	1	14.0421	11	0	0
1.90186	DL	190	1	0	1	11	3	0	5	6571	24	1	1	22.8514	15	0	0
1.90186	DL	190	1	0	1	11	3	0	9	3942	18	1	1	-8.3055	0	1	1
1.90221	DL	190	2	0	1	2	3	0	22	3505	16	1	0	10.929	9	0	7.60503e-14
1.90236	DL	190	2	0	3	2	3	0	19	3505	16	1	0	9.89573	8	0	0.729272
1.9025	DL	190	2	0	5	2	3	0	9	1752	10	1	0	4.07582	6	0	0.00269992
1.90264	DL	190	2	0	7	2	3	0	5	5695	22	1	0	17.5277	12	0	4.17444e-14
1.90279	DL	190	2	0	9	2	3	0	4	8060	28	1	0	33.2834	15	0	0
1.90293	DL	190	2	0	11	2	3	0	1	4818	20	1	0	15.4512	11	0	0
1.90393	DL	190	3	0	1	12	3	0	5	8060	28	1	1	23.7897	14	0	0
1.90493	DL	190	4	0	1	12	3	0	9	2805	14	1	1	11.9996	10	0	0
1.90514	DL	190	5	0	1	1	3	0	22	1752	16	1	0	10.124	9	0	6.66134e-16
1.90529	DL	190	5	0	2	2	3	0	19	3505	16	1	0	9.38477	8	0	0.525473
1.90543	DL	190	5	0	4	2	3	0	9	1752	10	1	0	3.89812	6	0	0.0553306
1.90557	DL	190	5	0	6	2	3	0	5	5695	22	1	0	17.4248	12	0	8.37552e-13
1.90571	DL	190	5	0	8	2	3	0	4	8060	28	1	0	33.1963	15	0	0
1.90586	DL	190	5	0	10	2	3	0	1	4818	20	1	0	15.981	11	0	0
1.90693	DL	190	6	0	1	12	3	0	9	3942	18	1	2	11.6842	10	0	0
1.90721	DL	190	7	0	1	2	3	0	22	4818	20	1	0	10.1264	9	1	1
1.90736	DL	190	7	0	3	2	3	0	19	3505	16	1	0	8.96343	8	1	0.979647
1.9075	DL	190	7	0	5	2	3	0	9	231	0	1	0	3.72499	6	0	0
1.90764	DL	190	7	0	7	2	3	0	5	8060	28	1	0	17.656	12	1	1
1.90779	DL	190	7	0	9	2	3	0	4	8060	28	1	0	33.1399	15	0	0
1.90793	DL	190	7	0	11	2	3	0	1	4818	20	1	0	16.1416	12	0	0
1.90821	DL	190	8	0	1	2	3	0	22	3505	16	1	0	11.1828	9	0	0
1.90836	DL	190	8	0	3	2	3	0	19	2805	14	1	0	8.54879	8	0	0
1.9085	DL	190	8	0	5	2	3	0	9	1752	10	1	0	3.82725	6	0	0.131218
1.90864	DL	190	8	0	7	2	3	0	5	5695	22	1	0	17.9237	12	0	0
1.90879	DL	190	8	0	9	2	3	0	4	8060	28	1	0	33.1367	15	0	0
1.90893	DL	190	8	0	11	2	3	0	1	4818	20	1	0	15.9444	11	0	0
1.90921	DL	190	9	0	1	2	3	0	22	3505	16	1	0	10.7932	9	0	2.2482e-13
1.90936	DL	190	9	0	3	2	3	0	19	2805	14	1	0	8.8143	8	0	0
1.9095	DL	190	9	0	5	2	3	0	9	1752	10	1	0	3.83225	6	1	0.128061
1.90964	DL	190	9	0	7	2	3	0	5	7448	26	1	0	18.3173	13	1	1
1.90979	DL	190	9	0	9	2	3	0	4	8060	28	1	0	33.2455	15	0	0
1.90993	DL	190	9	0	11	2	3	0	1	4818	20	1	0	16.1182	11	0	0
1.91021	DL	191	0	0	1	2	3	0	22	3505	16	1	0	10.2377	9	0	0
1.91036	DL	191	0	0	3	2	3	0	19	2805	14	1	0	8.91538	8	0	0
1.9105	DL	191	0	0	5	2	3	0	9	3942	18	1	0	3.87447	6	1	1
1.91064	DL	191	0	0	7	2	3	0	5	7448	26	1	0	17.5789	12	1	1
1.91079	DL	191	0	0	9	2	3	0	4	8060	28	1	0	33.5295	15	0	0
1.91093	DL	191	0	0	11	2	3	0	1	4818	20	1	0	15.9181	11	0	0
1.91121	DL	191	1	0	1	2	3	0	22	3505	16	1	0	11.0951	9	0	6.88338e-14
1.91136	DL	191	1	0	3	2	3	0	19	2805	14	1	0	8.60804	8	0	0
1.9115	DL	191	1	0	5	2	3	0	9	1752	10	1	0	3.78299	6	0	0.216046
1.91164	DL	191	1	0	7	2	3	0	5	5695	22	1	0	17.4794	12	0	5.15143e-14
1.91179	DL	191	1	0	9	2	3	0	4	8060	28	1	0	33.383	15	0	0
1.91193	DL	191	1	0	11	2	3	0	1	4818	20	1	0	15.9197	11	0	0
1.91293	DL	191	2	0	1	12	3	0	5	8060	28	1	1	22.7626	14	0	0
1.91293	DL	191	2	0	1	12	3	0	19	3505	16	1	1	5.39047	6	0	0
1.91293	DL	191	2	0	1	12	3	0	22	4818	20	1	1	-7.31422	0	1	1
1.91314	DL	191	3	0	1	1	3	0	22	1752	16	1	0	10.5728	9	0	3.67331e-07
1.91329	DL	191	3	0	2	2	3	0	19	2805	14	1	0	8.43739	8	0	0.00020633
1.91343	DL	191	3	0	4	2	3	0	9	1752	10	1	0	3.67009	6	1	0.523315
1.91357	DL	191	3	0	6	2	3	0	5	5695	22	1	0	17.7094	12	0	0
1.91371	DL	191	3	0	8	2	3	0	4	8060	28	1	0	33.4876	15	0	0
1.91386	DL	191	3	0	10	2	3	0	1	5695	22	1	0	16.3293	12	0	0.132063
1.91493	DL	191	4	0	1	12	3	0	5	7448	26	1	1	18.6441	14	0	0
1.91493	DL	191	4	0	1	12	3	0	9	1752	10	1	1	-8.31341	0	1	1
1.91586	DL	191	5	0	1	11	3	0	5	7448	26	1	1	22.2235	14	0	0
1.91586	DL	191	5	0	1	11	3	0	9	3942	18	1	1	-8.47986	0	1	1
1.91621	DL	191	6	0	1	2	3	0	22	3505	16	1	0	10.4532	9	0	2.7492e-08
1.91636	DL	191	6	0	3	2	3	0	19	2805	14	1	0	8.60522	8	0	2.84217e-14
1.9165	DL	191	6	0	5	2	3	0	9	1752	10	1	0	3.62008	6	1	0.677305
1.91664	DL	191	6	0	7	2	3	0	5	5695	22	1	0	17.561	12	0	6.99174e-12
1.91679	DL	191	6	0	9	2	3	0	4	8060	28	1	0	33.563	15	0	0
1.91693	DL	191	6	0	11	2	3	0	1	4818	20	1	0	16.1307	11	0	0
1.91793	DL	191	7	0	1	12	3	0	22	4818	20	1	2	11.3134	10	0	0
1.91893	DL	191	8	0	1	12	3	0	9	1752	10	1	1	11.5313	10	0	0
1.91993	DL	191	9	0	1	12	3	0	9	1752	10	1	2	11.6134	10	0	0
1.92093	DL	192	0	0	1	12	3	0	9	3942	18	1	2	11.8255	10	0	0
1.92186	DL	192	1	0	1	11	3	0	9	1752	10	1	1	11.891	10	0	0
1.92221	DL	192	2	0	1	2	3	0	22	3505	16	1	0	9.48631	9	0	5.42008e-06
1.92236	DL	192	2	0	3	2	3	0	19	2805	14	1	0	9.28535	8	0	0
1.9225	DL	192	2	0	5	2	3	0	9	1752	10	1	0	4.28512	6	0	2.1197e-05
1.92264	DL	192	2	0	7	2	3	0	5	5695	22	1	0	17.1203	12	0	1.97886e-12
1.92279	DL	192	2	0	9	2	3	0	4	8060	28	1	0	33.5564	15	0	0
1.92293	DL	192	2	0	11	2	3	0	1	4818	20	1	0	15.8862	11	0	0
1.92321	DL	192	3	0	1	2	3	0	22	3942	18	1	0	10.3342	9	1	1
1.92336	DL	192	3	0	3	2	3	0	19	2805	14	1	0	9.62476	8	0	0
1.9235	DL	192	3	0	5	2	3	0	9	1752	10	1	0	4.46474	6	0	9.51483e-08
1.92364	DL	192	3	0	7	2	3	0	5	5695	22	1	0	17.3338	12	0	2.4869e-14
1.92379	DL	192	3	0	9	2	3	0	4	8060	28	1	0	33.615	15	0	0
1.92393	DL	192	3	0	11	2	3	0	1	4818	20	1	0	15.5787	11	0	0
1.92414	DL	192	4	0	1	1	3	0	22	1972	18	1	0	8.6494	8	1	1
1.92429	DL	192	4	0	2	2	3	0	19	2805	14	1	0	9.57676	9	0	0
1.92443	DL	192	4	0	4	2	3	0	9	3942	18	1	0	4.42397	6	1	1
1.92457	DL	192	4	0	6	2	3	0	5	5695	22	1	0	17.8978	13	0	0
1.92471	DL	192	4	0	8	2	3	0	4	8060	28	1	0	33.7851	15	0	0
1.92486	DL	192	4	0	10	2	3	0	1	4818	20	1	0	15.6469	11	0	0
1.92514	DL	192	5	0	1	1	3	0	22	1972	18	1	0	10.1552	9	1	1
1.92529	DL	192	5	0	2	2	3	0	19	2805	14	1	0	9.63932	8	0	0
1.92543	DL	192	5	0	4	2	3	0	9	3942	18	1	0	4.68992	7	1	1
1.92557	DL	192	5	0	6	2	3	0	5	5695	22	1	0	17.5685	12	0	0
1.92571	DL	192	5	0	8	2	3	0	4	8060	28	1	0	33.4291	15	0	0
1.92586	DL	192	5	0	10	2	3	0	1	4818	20	1	0	15.4351	11	0	2.72782e-13
1.92621	DL	192	6	0	1	2	3	0	22	3942	18	1	0	8.85896	8	1	1
1.92636	DL	192	6	0	3	2	3	0	19	2805	14	1	0	9.88344	9	0	0
1.9265	DL	192	6	0	5	2	3	0	9	3942	18	1	0	4.57667	6	1	1
1.92664	DL	192	6	0	7	2	3	0	5	5695	22	1	0	17.4426	12	0	0
1.92679	DL	192	6	0	9	2	3	0	4	8060	28	1	0	33.3307	15	0	0
1.92693	DL	192	6	0	11	2	3	0	1	4818	20	1	0	15.5468	11	0	0
1.92721	DL	192	7	0	1	2	3	0	22	3942	18	1	0	9.9281	9	1	1
1.92736	DL	192	7	0	3	2	3	0	19	2805	14	1	0	9.67199	9	0	0
1.9275	DL	192	7	0	5	2	3	0	9	3942	18	1	0	4.87879	7	1	1
1.92764	DL	192	7	0	7	2	3	0	5	5695	22	1	0	17.8805	12	0	0
1.92779	DL	192	7	0	9	2	3	0	4	8060	28	1	0	33.3117	15	0	0
1.92793	DL	192	7	0	11	2	3	0	1	4818	20	1	0	15.7427	11	0	0
1.92893	DL	192	8	0	1	12	3	0	22	3942	18	1	1	11.4732	10	0	0
1.92993	DL	192	9	0	1	12	3	0	9	3942	18	1	1	10.4125	9	0	0
1.92993	DL	192	9	0	1	12	3	0	22	1972	18	1	1	10.5219	9	0	0
1.93086	DL	193	0	0	1	11	3	0	9	3942	18	1	1	10.1352	9	0	0
1.93086	DL	193	0	0	1	11	3	0	22	1972	18	1	1	13.4311	10	0	0
1.93193	DL	193	1	0	1	12	3	0	9	3942	18	1	1	9.03697	9	0	0
1.93193	DL	193	1	0	1	12	3	0	22	3942	18	1	1	9.44501	9	0	0
1.93293	DL	193	2	0	1	12	3	0	9	3942	18	1	1	9.4534	9	0	0
1.93293	DL	193	2	0	1	12	3	0	22	3942	18	1	1	13.544	10	0	0
1.93314	DL	193	3	0	1	1	3	0	22	1752	16	1	0	9.8882	9	0	0.0143491
1.93329	DL	193	3	0	2	2	3	0	19	3505	16	1	0	8.54372	8	1	1
1.93343	DL	193	3	0	4	2	3	0	9	2163	12	1	0	5.08369	7	0	3.9808e-06
1.93357	DL	193	3	0	6	2	3	0	5	5695	22	1	0	17.9293	12	0	0
1.93371	DL	193	3	0	8	2	3	0	4	8060	28	1	0	32.9774	15	0	0
1.93386	DL	193	3	0	10	2	3	0	1	4818	20	1	0	15.9929	11	0	0
1.93414	DL	193	4	0	1	1	3	0	22	1972	18	1	0	10.1633	9	1	1
1.93429	DL	193	4	0	2	2	3	0	19	3505	16	1	0	8.55721	8	1	1
1.93443	DL	193	4	0	4	2	3	0	9	2163	12	1	0	5.06889	7	0	6.93177e-06
1.93457	DL	193	4	0	6	2	3	0	5	5695	22	1	0	17.4962	12	0	5.35465e-11
1.93471	DL	193	4	0	8	2	3	0	4	8060	28	1	0	32.7853	15	0	0
1.93486	DL	193	4	0	10	2	3	0	1	4818	20	1	0	15.5773	11	0	0
1.93521	DL	193	5	0	1	2	3	0	22	3505	16	1	0	10.3681	9	0	7.93086e-08
1.93536	DL	193	5	0	3	2	3	0	19	3505	16	1	0	8.32113	8	1	1
1.9355	DL	193	5	0	5	2	3	0	9	3505	16	1	0	4.99027	7	1	1
1.93564	DL	193	5	0	7	2	3	0	5	5695	22	1	0	16.8699	12	0	1.14554e-06
1.93579	DL	193	5	0	9	2	3	0	4	8060	28	1	0	32.9069	15	0	0
1.93593	DL	193	5	0	11	2	3	0	1	4818	20	1	0	15.6425	11	0	0
1.93621	DL	193	6	0	1	2	3	0	22	3942	18	1	0	9.22641	9	1	1
1.93636	DL	193	6	0	3	2	3	0	19	3505	16	1	0	8.20611	8	1	1
1.9365	DL	193	6	0	5	2	3	0	9	3505	16	1	0	4.8548	7	1	1
1.93664	DL	193	6	0	7	2	3	0	5	5695	22	1	0	17.7428	12	0	0
1.93679	DL	193	6	0	9	2	3	0	4	8060	28	1	0	33.0161	15	0	0
1.93693	DL	193	6	0	11	2	3	0	1	4818	20	1	0	15.8827	11	0	0
1.93721	DL	193	7	0	1	2	3	0	22	3505	16	1	0	10.6244	9	0	8.20523e-06
1.93736	DL	193	7	0	3	2	3	0	19	3505	16	1	0	8.23822	8	1	1
1.9375	DL	193	7	0	5	2	3	0	9	3505	16	1	0	4.84737	7	1	1
1.93764	DL	193	7	0	7	2	3	0	5	5695	22	1	0	16.9563	12	0	2.76349e-09
1.93779	DL	193	7	0	9	2	3	0	4	8060	28	1	0	32.791	15	0	0
1.93793	DL	193	7	0	11	2	3	0	1	4818	20	1	0	15.5586	11	0	0
1.93893	DL	193	8	0	1	12	3	0	19	3505	16	1	1	14.3169	10	0	0
1.93993	DL	193	9	0	1	12	3	0	19	3505	16	1	1	11.0941	9	0	0
1.93993	DL	193	9	0	1	12	3	0	22	1972	18	1	1	12.2857	10	0	0
1.94093	DL	194	0	0	1	12	3	0	9	3505	16	1	1	8.74554	9	0	0
1.94093	DL	194	0	0	1	12	3	0	19	3505	16	1	1	10.1937	9	0	0
1.94186	DL	194	1	0	1	11	3	0	9	3505	16	1	1	6.1679	7	0	0
1.94186	DL	194	1	0	1	11	3	0	19	3505	16	1	1	11.1198	9	0	0
1.94186	DL	194	1	0	1	11	3	0	22	3942	18	1	1	3.58059	9	0	1.38516e-09
1.94293	DL	194	2	0	1	12	3	0	9	3505	16	1	1	9.10852	9	0	0
1.94293	DL	194	2	0	1	12	3	0	19	3505	16	1	1	11.3848	10	0	0
1.94321	DL	194	3	0	1	2	3	0	22	3505	16	1	0	8.49041	8	1	0.999953
1.94336	DL	194	3	0	3	2	3	0	19	2805	14	1	0	9.37004	8	0	0
1.9435	DL	194	3	0	5	2	3	0	9	2163	12	1	0	4.82247	7	0	0.00711683
1.94364	DL	194	3	0	7	2	3	0	5	5695	22	1	0	16.5641	12	0	8.27943e-06
1.94379	DL	194	3	0	9	2	3	0	4	8060	28	1	0	33.5549	15	0	0
1.94393	DL	194	3	0	11	2	3	0	1	4818	20	1	0	15.6088	11	0	0
1.94421	DL	194	4	0	1	2	3	0	22	3505	16	1	0	9.7489	8	1	0.938674
1.94436	DL	194	4	0	3	2	3	0	19	3942	18	1	0	9.0597	8	1	1
1.9445	DL	194	4	0	5	2	3	0	9	2163	12	1	0	4.1426	6	1	0.999982
1.94464	DL	194	4	0	7	2	3	0	5	5695	22	1	0	17.4977	12	0	0
1.94479	DL	194	4	0	9	2	3	0	4	8060	28	1	0	33.7903	15	0	0
1.94493	DL	194	4	0	11	2	3	0	1	4818	20	1	0	15.7281	11	0	0
1.94521	DL	194	5	0	1	2	3	0	22	3942	18	1	0	8.53775	8	1	1
1.94536	DL	194	5	0	3	2	3	0	19	3505	16	1	0	9.4237	8	1	0.93585
1.9455	DL	194	5	0	5	2	3	0	9	2163	12	1	0	4.02778	6	1	1
1.94564	DL	194	5	0	7	2	3	0	5	5695	22	1	0	17.6243	12	0	0
1.94579	DL	194	5	0	9	2	3	0	4	8060	28	1	0	33.863	15	0	0
1.94593	DL	194	5	0	11	2	3	0	1	4818	20	1	0	15.8649	11	0	0
1.94614	DL	194	6	0	1	1	3	0	22	1972	18	1	0	9.03065	8	1	1
1.94629	DL	194	6	0	2	2	3	0	19	3505	16	1	0	9.77655	8	1	0.969287
1.94643	DL	194	6	0	4	2	3	0	9	3505	16	1	0	3.85717	6	1	1
1.94657	DL	194	6	0	6	2	3	0	5	5695	22	1	0	16.8208	12	0	0.000105491
1.94671	DL	194	6	0	8	2	3	0	4	8060	28	1	0	33.5031	15	0	0
1.94686	DL	194	6	0	10	2	3	0	1	4818	20	1	0	15.7735	11	0	0
1.94721	DL	194	7	0	1	2	3	0	22	3505	16	1	0	9.20926	8	1	0.994575
1.94736	DL	194	7	0	3	2	3	0	19	3505	16	1	0	8.9817	8	1	1
1.9475	DL	194	7	0	5	2	3	0	9	2163	12	1	0	3.95936	6	1	1
1.94764	DL	194	7	0	7	2	3	0	5	5695	22	1	0	17.1311	12	0	3.639e-08
1.94779	DL	194	7	0	9	2	3	0	4	8060	28	1	0	33.5818	15	0	0
1.94793	DL	194	7	0	11	2	3	0	1	4818	20	1	0	15.981	11	0	0
1.94893	DL	194	8	0	1	12	3	0	22	3505	16	1	1	10.4668	10	0	0
1.94993	DL	194	9	0	1	12	3	0	9	2163	12	1	1	6.53211	8	0	0
1.94993	DL	194	9	0	1	12	3	0	19	3942	18	1	1	10.7665	9	0	0
1.94993	DL	194	9	0	1	12	3	0	22	3505	16	1	1	7.9092	9	0	0
1.95093	DL	195	0	0	1	12	3	0	9	2163	12	1	1	6.76408	8	0	0
1.95093	DL	195	0	0	1	12	3	0	19	3505	16	1	1	10.4897	9	0	0
1.95093	DL	195	0	0	1	12	3	0	22	3942	18	1	1	3.94576	8	0	4.95839e-06
1.95193	DL	195	1	0	1	12	3	0	9	3505	16	1	1	6.99712	8	0	0
1.95193	DL	195	1	0	1	12	3	0	19	3505	16	1	1	7.56365	9	0	0
1.95193	DL	195	1	0	1	12	3	0	22	1972	18	1	1	12.7134	9	0	0
1.95293	DL	195	2	0	1	12	3	0	9	2163	12	1	1	6.13738	7	0	0
1.95293	DL	195	2	0	1	12	3	0	19	3505	16	1	1	9.17697	9	0	0
1.95293	DL	195	2	0	1	12	3	0	22	3505	16	1	1	7.67115	8	0	0
1.95321	DL	195	3	0	1	2	3	0	22	2805	14	1	0	8.83622	8	0	0
1.95336	DL	195	3	0	3	2	3	0	19	2805	14	1	0	9.05219	8	0	0
1.9535	DL	195	3	0	5	2	3	0	9	1752	10	1	0	4.23444	6	0	8.03526e-05
1.95364	DL	195	3	0	7	2	3	0	5	5695	22	1	0	17.0626	12	0	1.70797e-10
1.95379	DL	195	3	0	9	2	3	0	4	8060	28	1	0	33.907	15	0	0
1.95393	DL	195	3	0	11	2	3	0	1	4818	20	1	0	16.4104	12	0	0
1.95421	DL	195	4	0	1	2	3	0	22	3942	18	1	0	9.20885	8	1	1
1.95436	DL	195	4	0	3	2	3	0	19	2805	14	1	0	9.38809	9	0	0
1.9545	DL	195	4	0	5	2	3	0	9	1752	10	1	0	4.34216	6	0	4.19339e-06
1.95464	DL	195	4	0	7	2	3	0	5	5695	22	1	0	17.539	12	0	0
1.95479	DL	195	4	0	9	2	3	0	4	8060	28	1	0	33.9732	15	0	0
1.95493	DL	195	4	0	11	2	3	0	1	4818	20	1	0	16.6273	11	0	0
1.95514	DL	195	5	0	1	1	3	0	22	1752	16	1	0	7.8637	8	1	1
1.95529	DL	195	5	0	2	2	3	0	19	3505	16	1	0	9.09581	8	1	0.999933
1.95543	DL	195	5	0	4	2	3	0	9	2805	14	1	0	4.4143	6	1	1
1.95557	DL	195	5	0	6	2	3	0	5	5695	22	1	0	17.1251	12	0	7.22027e-10
1.95571	DL	195	5	0	8	2	3	0	4	8060	28	1	0	34.2108	15	0	0
1.95586	DL	195	5	0	10	2	3	0	1	4818	20	1	0	16.3097	11	0	0
1.95621	DL	195	6	0	1	2	3	0	22	2805	14	1	0	9.27597	8	0	0
1.95636	DL	195	6	0	3	2	3	0	19	3505	16	1	0	9.08838	8	1	0.997893
1.9565	DL	195	6	0	5	2	3	0	9	2805	14	1	0	4.32221	6	1	1
1.95664	DL	195	6	0	7	2	3	0	5	5695	22	1	0	17.1433	12	0	2.20091e-12
1.95679	DL	195	6	0	9	2	3	0	4	8060	28	1	0	34.2271	15	0	0
1.95693	DL	195	6	0	11	2	3	0	1	4818	20	1	0	16.337	11	0	0
1.95721	DL	195	7	0	1	2	3	0	22	3505	16	1	0	7.61604	8	1	1
1.95736	DL	195	7	0	3	2	3	0	19	3505	16	1	0	8.68065	8	1	1
1.9575	DL	195	7	0	5	2	3	0	9	2805	14	1	0	4.5727	6	1	1
1.95764	DL	195	7	0	7	2	3	0	5	5695	22	1	0	17.387	12	0	0
1.95779	DL	195	7	0	9	2	3	0	4	8060	28	1	0	34.0551	15	0	0
1.95793	DL	195	7	0	11	2	3	0	1	4818	20	1	0	16.3746	11	0	0
1.95821	DL	195	8	0	1	2	3	0	22	2805	14	1	0	8.92941	8	0	0
1.95836	DL	195	8	0	3	2	3	0	19	3505	16	1	0	8.4936	8	1	1
1.9585	DL	195	8	0	5	2	3	0	9	2163	12	1	0	4.68699	7	1	0.090548
1.95864	DL	195	8	0	7	2	3	0	5	5695	22	1	0	16.4852	12	0	3.81143e-05
1.95879	DL	195	8	0	9	2	3	0	4	8060	28	1	0	34.2502	15	0	0
1.95893	DL	195	8	0	11	2	3	0	1	4818	20	1	0	16.0939	11	0	0
1.95993	DL	195	9	0	1	12	3	0	22	3942	18	1	1	10.4741	9	0	0
1.96093	DL	196	0	0	1	12	3	0	9	2805	14	1	1	7.31768	8	0	0
1.96093	DL	196	0	0	1	12	3	0	19	3505	16	1	1	12.0718	9	0	0
1.96093	DL	196	0	0	1	12	3	0	22	1752	16	1	1	12.5713	9	0	0
1.96193	DL	196	1	0	1	12	3	0	9	2805	14	1	1	9.20197	9	0	0
1.96193	DL	196	1	0	1	12	3	0	19	3505	16	1	1	11.6269	9	0	0
1.96293	DL	196	2	0	1	12	3	0	9	2805	14	1	1	6.8972	8	0	0
1.96293	DL	196	2	0	1	12	3	0	19	3505	16	1	1	11.2889	9	0	0
1.96293	DL	196	2	0	1	12	3	0	22	3505	16	1	1	11.532	8	0	0
1.96386	DL	196	3	0	1	11	3	0	9	2163	12	1	1	8.77174	9	0	0
1.96386	DL	196	3	0	1	11	3	0	19	3505	16	1	1	11.3582	9	0	0
1.96421	DL	196	4	0	1	2	3	0	22	2805	14	1	0	8.68211	8	0	0
1.96436	DL	196	4	0	3	2	3	0	19	2805	14	1	0	8.2848	8	0	2.78951e-09
1.9645	DL	196	4	0	5	2	3	0	9	2163	12	1	0	5.47062	7	0	9.52571e-14
1.96464	DL	196	4	0	7	2	3	0	5	5695	22	1	0	16.7	12	0	0.00141153
1.96479	DL	196	4	0	9	2	3	0	4	8060	28	1	0	33.7711	15	0	0
1.96493	DL	196	4	0	11	2	3	0	1	4818	20	1	0	16.3259	11	0	0
1.96521	DL	196	5	0	1	2	3	0	22	3505	16	1	0	9.53627	9	0	0.0118955
1.96536	DL	196	5	0	3	2	3	0	19	2805	14	1	0	7.92912	8	0	7.49178e-13
1.9655	DL	196	5	0	5	2	3	0	9	2163	12	1	0	5.3527	7	0	5.21709e-11
1.96564	DL	196	5	0	7	2	3	0	5	5695	22	1	0	17.2678	12	0	8.63297e-10
1.96579	DL	196	5	0	9	2	3	0	4	8060	28	1	0	34.005	15	0	0
1.96593	DL	196	5	0	11	2	3	0	1	4818	20	1	0	16.4053	11	0	0
1.96621	DL	196	6	0	1	2	3	0	22	3505	16	1	0	9.59923	8	0	0.207208
1.96636	DL	196	6	0	3	2	3	0	19	3505	16	1	0	8.06972	8	1	1
1.9665	DL	196	6	0	5	2	3	0	9	2805	14	1	0	5.33876	7	1	1
1.96664	DL	196	6	0	7	2	3	0	5	5695	22	1	0	17.6089	12	0	0
1.96679	DL	196	6	0	9	2	3	0	4	8060	28	1	0	34.0442	15	0	0
1.96693	DL	196	6	0	11	2	3	0	1	4818	20	1	0	16.605	12	0	0
1.96721	DL	196	7	0	1	2	3	0	22	3505	16	1	0	8.70922	8	1	0.571292
1.96736	DL	196	7	0	3	2	3	0	19	3505	16	1	0	7.76482	8	1	1
1.9675	DL	196	7	0	5	2	3	0	9	3505	16	1	0	5.5834	7	1	1
1.96764	DL	196	7	0	7	2	3	0	5	5695	22	1	0	17.1164	12	0	3.11071e-06
1.96779	DL	196	7	0	9	2	3	0	4	8060	28	1	0	33.8868	15	0	0
1.96793	DL	196	7	0	11	2	3	0	1	4818	20	1	0	16.373	11	0	0
1.96829	DL	196	8	0	1	3	3	0	22	4206	14	1	0	10.2344	9	0	0
1.96843	DL	196	8	0	4	2	3	0	19	3505	16	1	0	8.30126	8	1	1
1.96857	DL	196	8	0	6	2	3	0	9	2805	14	1	0	5.59869	7	1	1
