time(s)	cellId	rnti	lcid	packetSize
1.355	1	12	3	3282
1.355	1	26	3	4027
1.355	1	6	3	4027
1.355	1	4	3	272
1.355	1	2	3	4027
1.355	1	27	3	2406
1.355	1	25	3	4027
1.359	1	21	3	1401
1.359	1	7	3	272
1.359	1	5	3	111
1.359	1	23	3	111
1.359	1	1	3	111
1.359	1	12	3	2846
1.359	1	26	3	4027
1.359	1	6	3	111
1.359	1	4	3	155
1.359	1	2	3	4027
1.359	1	27	3	2846
1.359	1	25	3	4027
1.361	1	21	3	1401
1.361	1	7	3	272
1.361	1	5	3	111
1.361	1	23	3	111
1.361	1	1	3	111
1.361	1	12	3	2846
1.361	1	26	3	4027
1.361	1	6	3	111
1.361	1	4	3	155
1.361	1	2	3	4027
1.361	1	27	3	2846
1.361	1	25	3	4027
1.362	1	21	3	1401
1.362	1	7	3	272
1.362	1	5	3	111
1.362	1	23	3	111
1.362	1	1	3	111
1.362	1	12	3	2846
1.362	1	26	3	3295
1.362	1	6	3	111
1.362	1	4	3	155
1.362	1	2	3	3003
1.362	1	27	3	2846
1.362	1	25	3	2900
1.367	1	21	3	1401
1.367	1	7	3	272
1.367	1	1	3	111
1.372	1	7	3	272
1.375	1	7	3	272
1.375	1	5	3	111
1.375	1	6	3	155
1.375	1	4	3	272
1.375	1	2	3	4027
1.375	1	21	3	1401
1.375	1	12	3	2846
1.375	1	23	3	111
1.375	1	1	3	111
1.375	1	27	3	3282
1.375	1	25	3	4027
1.375	1	24	3	4027
1.376	1	7	3	272
1.379	1	7	3	272
1.379	1	5	3	111
1.379	1	4	3	271
1.379	1	2	3	4027
1.379	1	21	3	1401
1.379	1	12	3	2846
1.379	1	23	3	111
1.379	1	1	3	111
1.379	1	27	3	3282
1.379	1	25	3	4027
1.379	1	24	3	4027
1.379	1	11	3	4027
1.381	1	7	3	272
1.381	1	5	3	111
1.381	1	23	3	111
1.381	1	1	3	111
1.381	1	4	3	272
1.381	1	2	3	4027
1.381	1	25	3	4027
1.381	1	21	3	1401
1.381	1	12	3	2846
1.381	1	27	3	2846
1.381	1	24	3	4027
1.381	1	11	3	4027
1.387	1	7	3	272
1.387	1	5	3	111
1.387	1	23	3	111
1.387	1	1	3	111
1.387	1	2	3	4027
1.387	1	25	3	4027
1.387	1	21	3	1401
1.387	1	12	3	2846
1.387	1	27	3	2846
1.387	1	24	3	4027
1.387	1	11	3	4027
1.387	1	9	3	1078
1.388	1	7	3	272
1.388	1	5	3	111
1.388	1	23	3	111
1.388	1	1	3	111
1.388	1	2	3	4027
1.388	1	25	3	4027
1.388	1	21	3	1401
1.388	1	12	3	2846
1.388	1	27	3	2846
1.388	1	24	3	4027
1.388	1	11	3	4027
1.388	1	9	3	1078
1.392	1	7	3	272
1.392	1	2	3	4027
1.394	1	7	3	272
1.395	1	5	3	111
1.395	1	23	3	111
1.395	1	1	3	111
1.395	1	25	3	4027
1.395	1	21	3	1401
1.395	1	12	3	2846
1.395	1	7	3	272
1.395	1	2	3	4027
1.395	1	27	3	2846
1.395	1	24	3	4027
1.395	1	11	3	4027
1.395	1	9	3	155
1.396	1	25	3	4027
1.399	1	23	3	111
1.399	1	1	3	111
1.399	1	25	3	4027
1.399	1	21	3	1401
1.399	1	12	3	2846
1.399	1	7	3	272
1.399	1	3	3	111
1.399	1	2	3	4027
1.399	1	27	3	2846
1.399	1	24	3	4027
1.399	1	11	3	4027
1.399	1	9	3	638
1.401	1	23	3	111
1.401	1	1	3	111
1.401	1	25	3	3689
1.401	1	21	3	1401
1.401	1	12	3	2846
1.401	1	7	3	272
1.401	1	3	3	111
1.401	1	2	3	4027
1.401	1	27	3	2846
1.401	1	24	3	4027
1.401	1	11	3	4027
1.402	1	25	3	1056
1.403	1	25	3	1056
1.407	1	23	3	111
1.407	1	1	3	111
1.407	1	25	3	4027
1.407	1	21	3	1401
1.407	1	22	3	111
1.407	1	7	3	272
1.407	1	3	3	111
1.407	1	2	3	4027
1.407	1	27	3	2846
1.407	1	24	3	4027
1.407	1	11	3	4027
1.407	1	9	3	155
1.408	1	23	3	111
1.408	1	1	3	111
1.408	1	25	3	1254
1.408	1	21	3	1401
1.408	1	22	3	111
1.408	1	7	3	272
1.408	1	3	3	111
1.408	1	2	3	4027
1.408	1	27	3	2846
1.408	1	24	3	4027
1.408	1	11	3	4027
1.41	1	25	3	2112
1.413	1	10	3	433
1.413	1	25	3	3167
1.415	1	1	3	111
1.415	1	10	3	433
1.415	1	25	3	2112
1.415	1	23	3	111
1.415	1	21	3	1749
1.415	1	22	3	111
1.415	1	7	3	272
1.415	1	3	3	111
1.415	1	2	3	4027
1.415	1	27	3	2846
1.415	1	24	3	4027
1.415	1	11	3	4027
1.416	1	24	3	4027
1.419	1	24	3	4027
1.419	1	10	3	111
1.419	1	25	3	4027
1.419	1	23	3	111
1.419	1	21	3	1749
1.419	1	22	3	111
1.419	1	7	3	272
1.419	1	3	3	111
1.419	1	2	3	4027
1.419	1	27	3	2846
1.419	1	11	3	4027
1.421	1	24	3	3619
1.421	1	10	3	111
1.421	1	25	3	2309
1.421	1	23	3	111
1.421	1	21	3	1401
1.421	1	22	3	111
1.421	1	7	3	272
1.421	1	3	3	111
1.421	1	2	3	4027
1.421	1	27	3	2846
1.421	1	11	3	4027
1.422	1	24	3	1056
1.425	1	2	3	4027
1.425	1	24	3	3167
1.428	1	2	3	4027
1.428	1	22	3	111
1.428	1	7	3	4027
1.428	1	3	3	2406
1.428	1	25	3	4027
1.428	1	23	3	433
1.428	1	21	3	433
1.428	1	9	3	155
1.428	1	27	3	2846
1.428	1	24	3	2406
1.428	1	11	3	111
1.428	1	10	3	2406
1.429	1	2	3	2099
1.429	1	22	3	111
1.429	1	7	3	4027
1.429	1	3	3	2846
1.429	1	25	3	4027
1.429	1	23	3	638
1.429	1	21	3	433
1.429	1	9	3	155
1.429	1	27	3	2846
1.429	1	24	3	1819
1.429	1	11	3	111
1.429	1	10	3	2406
1.432	1	2	3	3167
1.432	1	22	3	111
1.432	1	7	3	4027
1.432	1	3	3	2846
1.432	1	25	3	3562
1.432	1	23	3	638
1.432	1	21	3	638
1.432	1	9	3	155
1.432	1	27	3	2846
1.432	1	24	3	2846
1.432	1	11	3	111
1.432	1	10	3	3282
1.44	1	2	3	4027
1.44	1	22	3	111
1.44	1	7	3	4027
1.44	1	3	3	2846
1.44	1	25	3	4027
1.44	1	23	3	433
1.44	1	21	3	638
1.44	1	9	3	272
1.44	1	27	3	2846
1.44	1	24	3	1969
1.44	1	11	3	111
1.44	1	10	3	2406
1.441	1	2	3	4027
1.441	1	22	3	111
1.441	1	7	3	4027
1.441	1	3	3	2846
1.441	1	25	3	4027
1.441	1	23	3	433
1.441	1	21	3	638
1.441	1	9	3	272
1.441	1	27	3	2846
1.441	1	24	3	1969
1.441	1	11	3	111
1.441	1	10	3	2406
1.448	1	2	3	4027
1.448	1	22	3	111
1.448	1	7	3	4027
1.448	1	3	3	2846
1.448	1	25	3	4027
1.448	1	23	3	155
1.448	1	21	3	272
1.448	1	9	3	272
1.448	1	27	3	2846
1.448	1	24	3	1969
1.448	1	11	3	111
1.448	1	10	3	2406
1.449	1	2	3	4027
1.449	1	22	3	111
1.449	1	7	3	4027
1.449	1	3	3	2846
1.449	1	25	3	4027
1.449	1	23	3	155
1.449	1	21	3	272
1.449	1	9	3	272
1.449	1	27	3	2846
1.449	1	24	3	1969
1.449	1	11	3	111
1.449	1	10	3	2406
1.452	1	8	3	155
1.452	1	5	3	111
1.452	1	4	3	272
1.452	1	21	3	638
1.452	1	2	3	4027
1.452	1	22	3	111
1.452	1	7	3	4027
1.452	1	3	3	2846
1.452	1	25	3	4027
1.452	1	23	3	272
1.452	1	9	3	272
1.453	1	8	3	155
1.458	1	8	3	4027
1.46	1	5	3	111
1.46	1	4	3	4027
1.46	1	21	3	433
1.46	1	2	3	4027
1.46	1	22	3	111
1.46	1	7	3	4027
1.46	1	3	3	3722
1.46	1	25	3	4027
1.46	1	23	3	155
1.46	1	9	3	272
1.46	1	8	3	4027
1.46	1	27	3	3282
1.461	1	5	3	111
1.461	1	4	3	4027
1.461	1	21	3	433
1.461	1	2	3	4027
1.461	1	22	3	111
1.461	1	7	3	4027
1.461	1	3	3	3722
1.461	1	23	3	155
1.461	1	9	3	272
1.461	1	8	3	4027
1.461	1	27	3	3282
1.461	1	26	3	4027
1.468	1	5	3	111
1.468	1	21	3	433
1.468	1	2	3	4027
1.468	1	22	3	111
1.468	1	7	3	4027
1.468	1	3	3	2406
1.468	1	23	3	155
1.468	1	9	3	272
1.468	1	8	3	4027
1.468	1	27	3	3282
1.468	1	26	3	4027
1.468	1	25	3	4027
1.469	1	5	3	111
1.469	1	21	3	433
1.469	1	2	3	4027
1.469	1	22	3	111
1.469	1	7	3	4027
1.469	1	3	3	2406
1.469	1	23	3	155
1.469	1	9	3	272
1.469	1	8	3	4027
1.469	1	27	3	3282
1.469	1	26	3	4027
1.469	1	25	3	4027
1.472	1	5	3	111
1.472	1	21	3	433
1.472	1	2	3	4027
1.472	1	22	3	111
1.472	1	7	3	4027
1.472	1	3	3	3282
1.472	1	23	3	155
1.472	1	9	3	272
1.472	1	8	3	4027
1.472	1	27	3	3282
1.472	1	26	3	4027
1.474	1	21	3	433
1.48	1	21	3	433
1.48	1	2	3	4027
1.48	1	23	3	155
1.48	1	9	3	433
1.48	1	8	3	4027
1.48	1	27	3	3282
1.48	1	26	3	4027
1.48	1	25	3	4027
1.48	1	24	3	1969
1.48	1	11	3	111
1.48	1	10	3	2406
1.48	1	6	3	111
1.481	1	21	3	433
1.481	1	2	3	4027
1.481	1	23	3	155
1.481	1	9	3	433
1.481	1	8	3	4027
1.481	1	27	3	3282
1.481	1	26	3	4027
1.481	1	25	3	4027
1.481	1	24	3	1969
1.481	1	11	3	111
1.481	1	10	3	2406
1.488	1	21	3	433
1.488	1	2	3	4027
1.488	1	23	3	155
1.488	1	22	3	111
1.488	1	9	3	272
1.488	1	8	3	4027
1.488	1	27	3	3282
1.488	1	26	3	4027
1.488	1	25	3	4027
1.488	1	24	3	1969
1.488	1	12	3	2846
1.489	1	21	3	433
1.489	1	2	3	4027
1.489	1	23	3	155
1.489	1	22	3	111
1.489	1	9	3	272
1.489	1	8	3	4027
1.489	1	27	3	3282
1.489	1	26	3	4027
1.489	1	25	3	4027
1.489	1	24	3	1969
1.489	1	12	3	2846
1.489	1	11	3	111
1.492	1	21	3	433
1.492	1	2	3	4027
1.492	1	23	3	155
1.492	1	22	3	111
1.492	1	9	3	1078
1.492	1	8	3	4027
1.492	1	27	3	3282
1.492	1	26	3	4027
1.492	1	25	3	4027
1.492	1	24	3	1969
1.492	1	12	3	2846
1.492	1	11	3	111
1.493	1	21	3	433
1.5	1	21	3	433
1.5	1	2	3	4027
1.5	1	23	3	155
1.5	1	22	3	111
1.5	1	9	3	433
1.5	1	8	3	4027
1.5	1	27	3	3282
1.5	1	26	3	4027
1.5	1	25	3	4027
1.5	1	12	3	3722
1.5	1	11	3	111
1.5	1	6	3	1749
1.501	1	21	3	433
1.501	1	2	3	4027
1.501	1	23	3	154
1.501	1	22	3	111
1.501	1	9	3	433
1.501	1	8	3	4027
1.501	1	27	3	3282
1.501	1	26	3	4027
1.501	1	25	3	4027
1.501	1	12	3	3722
1.501	1	11	3	111
1.502	1	21	3	433
1.503	1	21	3	433
1.503	1	2	3	4027
1.503	1	23	3	155
1.503	1	22	3	111
1.503	1	9	3	638
1.503	1	8	3	4027
1.503	1	27	3	3282
1.503	1	26	3	4027
1.503	1	25	3	4027
1.503	1	12	3	3722
1.503	1	11	3	111
1.503	1	6	3	1749
1.505	1	21	3	433
1.509	1	21	3	433
1.509	1	23	3	155
1.509	1	22	3	111
1.509	1	11	3	111
1.509	1	9	3	433
1.509	1	8	3	4027
1.509	1	26	3	4027
1.509	1	25	3	4027
1.509	1	12	3	2846
1.509	1	6	3	1969
1.509	1	5	3	111
1.509	1	2	3	4027
1.512	1	21	3	433
1.512	1	23	3	155
1.512	1	22	3	111
1.512	1	11	3	111
1.512	1	9	3	638
1.512	1	8	3	4027
1.512	1	26	3	4027
1.512	1	25	3	4027
1.512	1	12	3	3722
1.512	1	6	3	1969
1.512	1	5	3	111
1.512	1	2	3	4027
1.52	1	21	3	433
1.52	1	23	3	155
1.52	1	22	3	111
1.52	1	11	3	111
1.52	1	9	3	433
1.52	1	8	3	4027
1.52	1	26	3	4027
1.52	1	25	3	4027
1.52	1	12	3	2406
1.52	1	6	3	1969
1.52	1	5	3	111
1.52	1	2	3	4027
1.521	1	21	3	433
1.521	1	23	3	155
1.521	1	22	3	155
1.521	1	11	3	111
1.521	1	9	3	433
1.521	1	8	3	4027
1.521	1	26	3	4027
1.521	1	25	3	4027
1.521	1	12	3	2406
1.521	1	6	3	1969
1.521	1	5	3	111
1.521	1	2	3	4027
1.523	1	21	3	433
1.523	1	23	3	155
1.523	1	22	3	111
1.523	1	11	3	111
1.523	1	9	3	433
1.523	1	8	3	4027
1.523	1	26	3	4027
1.523	1	25	3	4027
1.523	1	12	3	3282
1.523	1	6	3	1969
1.523	1	5	3	111
1.523	1	2	3	4027
1.533	1	11	3	2406
1.536	1	6	3	111
1.538	1	6	3	873
1.54	1	6	3	433
1.54	1	25	3	111
1.54	1	12	3	638
1.54	1	5	3	111
1.54	1	26	3	4027
1.54	1	23	3	111
1.54	1	22	3	111
1.54	1	11	3	1749
1.54	1	9	3	3282
1.54	1	21	3	433
1.54	1	8	3	111
1.54	1	2	3	4027
1.542	1	6	3	111
1.542	1	12	3	638
1.542	1	5	3	111
1.542	1	25	3	111
1.542	1	26	3	4027
1.542	1	23	3	111
1.542	1	22	3	111
1.542	1	11	3	1749
1.542	1	9	3	3282
1.542	1	21	3	433
1.542	1	8	3	111
1.542	1	2	3	4027
1.544	1	6	3	111
1.544	1	12	3	638
1.544	1	5	3	111
1.544	1	25	3	111
1.544	1	26	3	4027
1.544	1	23	3	111
1.544	1	22	3	111
1.544	1	11	3	1749
1.544	1	9	3	3282
1.544	1	21	3	433
1.544	1	8	3	111
1.544	1	2	3	4027
1.545	1	5	3	111
1.545	1	26	3	2887
1.547	1	4	3	4027
1.547	1	5	3	111
1.549	1	4	3	4027
1.549	1	5	3	111
1.552	1	6	3	111
1.552	1	4	3	4027
1.554	1	6	3	111
1.554	1	4	3	4027
1.563	1	7	3	4027
1.563	1	6	3	272
1.563	1	5	3	111
1.563	1	4	3	4027
1.563	1	12	3	638
1.563	1	25	3	111
1.563	1	26	3	4027
1.563	1	23	3	111
1.563	1	22	3	111
1.563	1	11	3	1749
1.563	1	9	3	3282
1.565	1	7	3	4027
1.565	1	6	3	111
1.565	1	5	3	111
1.565	1	4	3	4027
1.565	1	12	3	638
1.565	1	25	3	111
1.565	1	26	3	4027
1.565	1	23	3	111
1.565	1	11	3	1749
1.565	1	9	3	3282
1.565	1	22	3	111
1.565	1	21	3	433
1.567	1	7	3	4027
1.567	1	6	3	111
1.567	1	5	3	111
1.567	1	4	3	4027
1.567	1	26	3	4027
1.567	1	23	3	111
1.567	1	11	3	1749
1.567	1	9	3	3282
1.567	1	22	3	111
1.567	1	21	3	433
1.567	1	8	3	111
1.567	1	2	3	4027
1.568	1	6	3	111
1.568	1	5	3	111
1.568	1	4	3	3346
1.57	1	6	3	155
1.57	1	5	3	111
1.57	1	4	3	2112
1.573	1	4	3	3167
1.582	1	9	3	3282
1.584	1	9	3	3282
1.584	1	23	3	111
1.584	1	7	3	638
1.584	1	6	3	155
1.584	1	5	3	111
1.584	1	4	3	4027
1.584	1	1	3	111
1.584	1	25	3	155
1.584	1	12	3	638
1.584	1	11	3	1749
1.584	1	26	3	4027
1.584	1	24	3	1969
1.587	1	9	3	3282
1.587	1	23	3	111
1.587	1	7	3	638
1.587	1	6	3	155
1.587	1	5	3	111
1.587	1	4	3	4027
1.587	1	1	3	111
1.587	1	25	3	155
1.587	1	12	3	638
1.587	1	11	3	1749
1.587	1	26	3	4027
1.587	1	24	3	1969
1.588	1	9	3	2846
1.588	1	25	3	155
1.588	1	12	3	638
1.588	1	11	3	1749
1.588	1	26	3	4027
1.588	1	24	3	1969
1.588	1	2	3	4027
1.588	1	27	3	3282
1.588	1	23	3	111
1.588	1	7	3	433
1.588	1	6	3	155
1.588	1	5	3	111
1.59	1	9	3	3282
1.59	1	25	3	111
1.59	1	12	3	433
1.59	1	11	3	1749
1.59	1	26	3	4027
1.59	1	24	3	1969
1.59	1	2	3	4027
1.59	1	27	3	3282
1.59	1	23	3	111
1.59	1	7	3	272
1.59	1	6	3	111
1.59	1	5	3	111
1.591	1	9	3	3282
1.591	1	25	3	111
1.591	1	12	3	433
1.591	1	11	3	1749
1.591	1	26	3	1381
1.591	1	24	3	1969
1.591	1	2	3	4027
1.591	1	27	3	3282
1.591	1	23	3	111
1.591	1	7	3	272
1.591	1	6	3	111
1.591	1	5	3	111
1.604	1	9	3	3282
1.604	1	25	3	155
1.604	1	12	3	638
1.604	1	11	3	1749
1.604	1	26	3	4027
1.604	1	24	3	1969
1.604	1	2	3	4027
1.604	1	27	3	1969
1.604	1	23	3	111
1.604	1	7	3	272
1.604	1	6	3	155
1.604	1	5	3	111
1.607	1	9	3	3282
1.607	1	25	3	155
1.607	1	12	3	638
1.607	1	11	3	1749
1.607	1	26	3	4027
1.607	1	24	3	1969
1.607	1	2	3	4027
1.607	1	27	3	1969
1.607	1	23	3	111
1.607	1	7	3	272
1.607	1	6	3	155
1.611	1	9	3	3282
1.611	1	25	3	111
1.611	1	12	3	638
1.611	1	11	3	1749
1.611	1	26	3	4027
1.611	1	24	3	1969
1.611	1	21	3	433
1.611	1	2	3	3722
1.611	1	27	3	873
1.611	1	23	3	111
1.611	1	7	3	155
1.611	1	6	3	111
1.612	1	9	3	3282
1.612	1	12	3	638
1.616	1	9	3	3282
1.616	1	26	3	4027
1.618	1	9	3	3282
1.618	1	26	3	4027
1.618	1	25	3	111
1.618	1	12	3	433
1.618	1	11	3	1749
1.618	1	24	3	1969
1.618	1	21	3	433
1.618	1	2	3	4027
1.618	1	27	3	1078
1.618	1	23	3	111
1.618	1	7	3	155
1.619	1	9	3	3282
1.619	1	26	3	4027
1.619	1	25	3	111
1.619	1	12	3	433
1.619	1	11	3	1749
1.619	1	24	3	1969
1.619	1	21	3	433
1.619	1	2	3	4027
1.619	1	27	3	1078
1.619	1	23	3	111
1.619	1	8	3	111
1.619	1	7	3	155
1.622	1	9	3	3282
1.622	1	26	3	4027
1.622	1	12	3	638
1.622	1	11	3	1749
1.622	1	24	3	1969
1.622	1	21	3	433
1.622	1	2	3	4027
1.622	1	27	3	1078
1.622	1	25	3	111
1.622	1	23	3	111
1.622	1	8	3	111
1.622	1	7	3	155
1.623	1	9	3	2690
1.625	1	9	3	2112
1.625	1	26	3	3492
1.625	1	12	3	433
1.625	1	11	3	1749
1.625	1	24	3	1969
1.625	1	21	3	638
1.625	1	2	3	111
1.625	1	27	3	3722
1.625	1	25	3	111
1.625	1	23	3	4027
1.625	1	8	3	638
1.625	1	7	3	4027
1.626	1	9	3	1056
1.626	1	4	3	4027
1.626	1	26	3	1056
1.626	1	12	3	433
1.626	1	11	3	1749
1.626	1	24	3	1969
1.626	1	21	3	638
1.626	1	2	3	111
1.626	1	27	3	3722
1.626	1	25	3	111
1.626	1	23	3	4027
1.626	1	8	3	638
1.633	1	9	3	4027
1.633	1	4	3	433
1.633	1	26	3	4027
1.633	1	12	3	4027
1.633	1	11	3	1749
1.633	1	24	3	111
1.633	1	21	3	4027
1.633	1	2	3	111
1.633	1	27	3	3722
1.633	1	25	3	155
1.633	1	23	3	4027
1.633	1	8	3	873
1.636	1	9	3	4027
1.639	1	9	3	4027
1.639	1	7	3	4027
1.639	1	4	3	433
1.639	1	26	3	4027
1.639	1	12	3	4027
1.639	1	11	3	1749
1.639	1	3	3	3282
1.639	1	24	3	111
1.639	1	21	3	4027
1.639	1	2	3	111
1.639	1	27	3	3722
1.639	1	25	3	111
1.641	1	9	3	3759
1.642	1	9	3	1056
1.642	1	7	3	4027
1.642	1	4	3	1078
1.642	1	26	3	4027
1.642	1	12	3	4027
1.642	1	11	3	1749
1.642	1	3	3	3282
1.642	1	24	3	111
1.642	1	21	3	4027
1.642	1	2	3	111
1.642	1	27	3	3722
1.645	1	9	3	3167
1.645	1	7	3	4027
1.645	1	4	3	433
1.645	1	28	3	155
1.645	1	26	3	4027
1.645	1	12	3	4027
1.645	1	11	3	1749
1.645	1	3	3	4027
1.645	1	24	3	111
1.645	1	21	3	4027
1.645	1	2	3	111
1.645	1	27	3	3722
1.646	1	9	3	1056
1.646	1	7	3	4027
1.646	1	4	3	433
1.646	1	28	3	155
1.646	1	26	3	4027
1.646	1	11	3	1749
1.646	1	3	3	4027
1.646	1	24	3	638
1.646	1	21	3	4027
1.646	1	2	3	111
1.646	1	27	3	3722
1.646	1	25	3	111
1.648	1	9	3	2112
1.648	1	7	3	2676
1.648	1	4	3	433
1.648	1	28	3	155
1.648	1	26	3	3097
1.648	1	11	3	1749
1.648	1	3	3	4027
1.648	1	24	3	111
1.648	1	21	3	2942
1.648	1	2	3	111
1.648	1	27	3	3722
1.654	1	10	3	2846
1.654	1	9	3	4027
1.654	1	7	3	4027
1.654	1	4	3	433
1.654	1	24	3	111
1.654	1	21	3	4027
1.654	1	2	3	111
1.654	1	27	3	3722
1.654	1	25	3	111
1.654	1	8	3	873
1.654	1	1	3	3722
1.654	1	23	3	4027
1.656	1	10	3	2846
1.657	1	10	3	2846
1.657	1	9	3	4027
1.657	1	7	3	4027
1.657	1	4	3	433
1.657	1	21	3	4027
1.657	1	2	3	111
1.657	1	27	3	3722
1.657	1	25	3	155
1.657	1	8	3	873
1.657	1	1	3	3722
1.657	1	23	3	4027
1.657	1	22	3	111
1.659	1	9	3	3562
1.659	1	7	3	3562
1.659	1	4	3	433
1.661	1	9	3	2112
1.661	1	7	3	2112
1.662	1	9	3	1056
1.662	1	7	3	1056
1.662	1	4	3	638
1.663	1	10	3	111
1.663	1	9	3	1056
1.663	1	7	3	1056
1.663	1	4	3	433
1.663	1	21	3	4027
1.663	1	2	3	111
1.663	1	27	3	3722
1.663	1	25	3	111
1.663	1	8	3	873
1.663	1	23	3	4027
1.663	1	22	3	1078
1.663	1	12	3	4027
1.665	1	10	3	111
1.665	1	9	3	2112
1.665	1	7	3	2112
1.665	1	4	3	433
1.665	1	21	3	4027
1.665	1	27	3	4027
1.665	1	25	3	111
1.665	1	8	3	873
1.665	1	2	3	111
1.665	1	23	3	4027
1.665	1	22	3	1078
1.674	1	21	3	4027
1.674	1	25	3	111
1.674	1	8	3	873
1.674	1	2	3	111
1.674	1	27	3	3722
1.674	1	10	3	111
1.674	1	9	3	4027
1.674	1	7	3	4027
1.674	1	4	3	433
1.674	1	23	3	4027
1.674	1	22	3	1401
1.674	1	12	3	4027
1.676	1	21	3	4027
1.676	1	25	3	111
1.676	1	8	3	873
1.676	1	2	3	111
1.676	1	27	3	4027
1.676	1	10	3	111
1.676	1	9	3	4027
1.676	1	7	3	4027
1.676	1	4	3	433
1.676	1	23	3	4027
1.676	1	22	3	1401
1.676	1	12	3	4027
1.677	1	21	3	4027
1.677	1	25	3	111
