% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.908	1	0	0	22	91	0	0	7	1	15	1	0	0	114
0.908	1	0	0	12	91	0	0	8	1	15	1	0	24	3285
0.908	1	0	0	3	91	0	0	9	1	15	1	0	20	2409
0.908	1	0	0	2	91	0	0	10	1	15	1	0	28	4030
0.908	1	0	0	27	91	0	0	11	1	15	1	0	0	114
0.908	1	0	0	24	91	0	0	12	1	14	1	0	20	2409
0.912	1	0	0	9	91	4	0	11	1	15	1	0	28	4030
0.914	1	0	0	9	91	6	0	11	1	14	1	0	28	4030
0.916	1	0	0	9	91	8	0	1	1	13	1	0	28	4030
0.916	1	0	0	8	91	8	0	2	1	15	1	0	26	3725
0.916	1	0	0	6	91	8	0	3	1	15	1	0	0	114
0.916	1	0	0	26	91	8	0	4	1	15	1	0	28	4030
0.916	1	0	0	10	91	8	0	5	1	15	1	0	14	1404
0.916	1	0	0	22	91	8	0	6	1	14	1	0	0	114
0.916	1	0	0	12	91	8	0	7	1	14	1	0	8	641
0.916	1	0	0	3	91	8	0	8	1	14	1	0	16	1752
0.916	1	0	0	2	91	8	0	9	1	15	1	0	28	4030
0.916	1	0	0	27	91	8	0	10	1	14	1	0	0	114
0.916	1	0	0	24	91	8	0	11	1	15	1	0	20	2409
0.917	1	0	0	9	91	9	0	1	1	15	1	0	28	4030
0.917	1	0	0	8	91	9	0	2	1	14	1	0	26	3725
0.917	1	0	0	6	91	9	0	3	1	14	1	0	0	114
0.917	1	0	0	26	91	9	0	4	1	14	1	0	28	4030
0.917	1	0	0	10	91	9	0	5	1	14	1	0	14	1404
0.917	1	0	0	22	91	9	0	6	1	13	1	0	0	114
0.917	1	0	0	12	91	9	0	7	1	13	1	0	8	641
0.917	1	0	0	2	91	9	0	8	1	14	1	0	28	4030
0.917	1	0	0	27	91	9	0	9	1	13	1	0	0	114
0.917	1	0	0	24	91	9	0	10	1	14	1	0	20	2409
0.917	1	0	0	23	91	9	0	11	1	15	1	0	12	1081
0.917	1	0	0	21	91	9	0	12	1	15	1	0	24	3285
0.92	1	0	0	9	92	2	0	1	1	14	1	0	28	4030
0.92	1	0	0	8	92	2	0	2	1	13	1	0	26	3725
0.92	1	0	0	6	92	2	0	3	1	13	1	0	0	114
0.92	1	0	0	26	92	2	0	4	1	13	1	0	28	4030
0.92	1	0	0	10	92	2	0	5	1	13	1	0	14	1404
0.92	1	0	0	22	92	2	0	6	1	15	1	0	28	4030
0.92	1	0	0	12	92	2	0	7	1	12	1	0	12	1081
0.92	1	0	0	5	92	2	0	8	1	15	1	0	28	4030
0.92	1	0	0	2	92	2	0	9	1	13	1	0	28	4030
0.92	1	0	0	27	92	2	0	10	1	15	1	0	0	114
0.92	1	0	0	24	92	2	0	11	1	13	1	0	20	2409
0.92	1	0	0	23	92	2	0	12	1	14	1	0	12	1081
0.921	1	0	0	9	92	3	0	11	1	13	1	0	28	4030
0.922	1	0	0	9	92	4	0	10	1	15	1	0	28	4030
0.922	1	0	0	8	92	4	0	11	1	15	1	0	26	3725
0.924	1	0	0	9	92	6	0	1	1	12	1	0	28	4030
0.924	1	0	0	8	92	6	0	2	1	14	1	0	26	3725
0.924	1	0	0	6	92	6	0	3	1	12	1	0	0	114
0.924	1	0	0	22	92	6	0	4	1	14	1	0	28	4030
0.924	1	0	0	27	92	6	0	5	1	12	1	0	0	114
0.924	1	0	0	24	92	6	0	6	1	15	1	0	20	2409
0.924	1	0	0	23	92	6	0	7	1	15	1	0	12	1081
0.924	1	0	0	21	92	6	0	8	1	15	1	0	24	3285
0.924	1	0	0	11	92	6	0	9	1	15	1	0	0	114
0.924	1	0	0	7	92	6	0	10	1	15	1	0	24	3285
0.924	1	0	0	3	92	6	0	11	1	15	1	0	18	1972
0.924	1	0	0	26	92	6	0	12	1	15	1	0	28	4030
0.928	1	0	0	5	93	0	0	1	1	14	1	0	12	1081
0.928	1	0	0	2	93	0	0	2	1	15	1	0	28	4030
0.928	1	0	0	25	93	0	0	3	1	15	1	0	4	275
0.928	1	0	0	4	93	0	0	4	1	15	1	0	28	4030
0.928	1	0	0	1	93	0	0	5	1	15	1	0	6	436
0.928	1	0	0	26	93	0	0	6	1	14	1	0	28	4030
0.928	1	0	0	10	93	0	0	7	1	15	1	0	28	4030
0.928	1	0	0	27	93	0	0	8	1	14	1	0	0	114
0.928	1	0	0	24	93	0	0	9	1	14	1	0	0	114
0.928	1	0	0	23	93	0	0	10	1	14	1	0	12	1081
0.928	1	0	0	21	93	0	0	11	1	14	1	0	24	3285
0.93	1	0	0	2	93	2	0	10	1	14	1	0	28	4030
0.93	1	0	0	25	93	2	0	11	1	14	1	0	4	275
0.933	1	0	0	5	93	5	0	11	1	14	1	0	18	1972
0.936	1	0	0	5	93	8	0	1	1	15	1	0	16	1752
0.936	1	0	0	2	93	8	0	2	1	15	1	0	28	4030
0.936	1	0	0	25	93	8	0	3	1	13	1	0	0	114
0.936	1	0	0	4	93	8	0	4	1	14	1	0	0	114
0.936	1	0	0	1	93	8	0	5	1	14	1	0	0	114
0.936	1	0	0	26	93	8	0	6	1	15	1	0	28	4030
0.936	1	0	0	24	93	8	0	7	1	12	1	0	0	114
0.936	1	0	0	27	93	8	0	8	1	15	1	0	0	114
0.936	1	0	0	21	93	8	0	9	1	15	1	0	20	2409
0.936	1	0	0	11	93	8	0	10	1	15	1	0	20	2409
0.936	1	0	0	7	93	8	0	11	1	14	1	0	0	114
0.937	1	0	0	5	93	9	0	1	1	13	1	0	16	1752
0.937	1	0	0	2	93	9	0	2	1	14	1	0	28	4030
0.937	1	0	0	25	93	9	0	3	1	12	1	0	0	114
0.937	1	0	0	4	93	9	0	4	1	13	1	0	0	114
0.937	1	0	0	1	93	9	0	5	1	13	1	0	0	114
0.937	1	0	0	26	93	9	0	6	1	14	1	0	28	4030
0.937	1	0	0	24	93	9	0	7	1	11	1	0	0	114
0.937	1	0	0	27	93	9	0	8	1	13	1	0	0	114
0.937	1	0	0	21	93	9	0	9	1	13	1	0	20	2409
0.937	1	0	0	11	93	9	0	10	1	14	1	0	20	2409
0.937	1	0	0	7	93	9	0	11	1	13	1	0	0	114
0.937	1	0	0	3	93	9	0	12	1	14	1	0	0	114
0.939	1	0	0	5	94	1	0	11	1	12	1	0	12	1081
0.94	1	0	0	5	94	2	0	1	1	11	1	0	12	1081
0.94	1	0	0	2	94	2	0	2	1	13	1	0	28	4030
0.94	1	0	0	25	94	2	0	3	1	15	1	0	2	158
0.94	1	0	0	4	94	2	0	4	1	12	1	0	0	114
0.94	1	0	0	26	94	2	0	5	1	13	1	0	28	4030
0.94	1	0	0	24	94	2	0	6	1	13	1	0	0	114
0.94	1	0	0	27	94	2	0	7	1	12	1	0	0	114
0.94	1	0	0	21	94	2	0	8	1	14	1	0	20	2409
0.94	1	0	0	11	94	2	0	9	1	13	1	0	20	2409
0.94	1	0	0	7	94	2	0	10	1	12	1	0	0	114
0.94	1	0	0	3	94	2	0	11	1	13	1	0	2	158
0.94	1	0	0	1	94	2	0	12	1	12	1	0	2	158
0.941	1	0	0	2	94	3	0	9	1	15	1	0	28	4030
0.941	1	0	0	25	94	3	0	10	1	14	1	0	4	275
0.941	1	0	0	26	94	3	0	11	1	15	1	0	28	4030
0.942	1	0	0	9	94	4	0	9	1	15	1	0	12	1081
0.942	1	0	0	2	94	4	0	10	1	14	1	0	28	4030
0.942	1	0	0	4	94	4	0	11	1	11	1	0	0	114
0.945	1	0	0	9	94	7	0	10	1	14	1	0	12	1081
0.945	1	0	0	5	94	7	0	11	1	14	1	0	12	1081
0.954	1	0	0	9	95	6	0	1	1	15	1	0	12	1081
0.954	1	0	0	5	95	6	0	2	1	15	1	0	12	1081
0.954	1	0	0	26	95	6	0	3	1	15	1	0	28	4030
0.954	1	0	0	24	95	6	0	4	1	15	1	0	0	114
0.954	1	0	0	2	95	6	0	5	1	15	1	0	28	4030
0.954	1	0	0	21	95	6	0	6	1	15	1	0	18	1972
0.954	1	0	0	11	95	6	0	7	1	15	1	0	20	2409
0.954	1	0	0	7	95	6	0	8	1	15	1	0	0	114
0.954	1	0	0	3	95	6	0	9	1	15	1	0	2	158
0.954	1	0	0	1	95	6	0	10	1	15	1	0	2	158
0.954	1	0	0	27	95	6	0	11	1	15	1	0	0	114
0.954	1	0	0	25	95	6	0	12	1	15	1	0	2	158
0.957	1	0	0	9	95	9	0	1	1	14	1	0	16	1752
0.957	1	0	0	5	95	9	0	2	1	14	1	0	12	1081
0.957	1	0	0	26	95	9	0	3	1	14	1	0	28	4030
0.957	1	0	0	24	95	9	0	4	1	14	1	0	0	114
0.957	1	0	0	2	95	9	0	5	1	14	1	0	28	4030
0.957	1	0	0	21	95	9	0	6	1	14	1	0	18	1972
0.957	1	0	0	11	95	9	0	7	1	14	1	0	20	2409
0.957	1	0	0	7	95	9	0	8	1	14	1	0	0	114
0.957	1	0	0	3	95	9	0	9	1	14	1	0	2	158
0.957	1	0	0	1	95	9	0	10	1	14	1	0	2	158
0.957	1	0	0	27	95	9	0	11	1	14	1	0	0	114
0.957	1	0	0	25	95	9	0	12	1	14	1	0	2	158
0.958	1	0	0	9	96	0	0	1	1	13	1	0	16	1752
0.958	1	0	0	5	96	0	0	2	1	13	1	0	12	1081
0.958	1	0	0	26	96	0	0	3	1	13	1	0	28	4030
0.958	1	0	0	24	96	0	0	4	1	12	1	0	0	114
0.958	1	0	0	2	96	0	0	5	1	13	1	0	28	4030
0.958	1	0	0	21	96	0	0	6	1	13	1	0	18	1972
0.958	1	0	0	11	96	0	0	7	1	13	1	0	20	2409
0.958	1	0	0	7	96	0	0	8	1	13	1	0	0	114
0.958	1	0	0	3	96	0	0	9	1	13	1	0	2	158
0.958	1	0	0	1	96	0	0	10	1	13	1	0	2	158
0.958	1	0	0	27	96	0	0	11	1	13	1	0	0	114
0.958	1	0	0	25	96	0	0	12	1	13	1	0	2	158
0.96	1	0	0	9	96	2	0	1	1	12	1	0	8	641
0.96	1	0	0	5	96	2	0	2	1	15	1	0	12	1081
0.96	1	0	0	26	96	2	0	3	1	15	1	0	28	4030
0.96	1	0	0	24	96	2	0	4	1	13	1	0	0	114
0.96	1	0	0	2	96	2	0	5	1	15	1	0	28	4030
0.96	1	0	0	21	96	2	0	6	1	15	1	0	18	1972
0.96	1	0	0	11	96	2	0	7	1	15	1	0	20	2409
0.96	1	0	0	7	96	2	0	8	1	11	1	0	0	114
0.96	1	0	0	3	96	2	0	9	1	15	1	0	2	158
0.96	1	0	0	1	96	2	0	10	1	12	1	0	0	114
0.96	1	0	0	27	96	2	0	11	1	12	1	0	0	114
0.96	1	0	0	25	96	2	0	12	1	12	1	0	0	114
0.961	1	0	0	9	96	3	0	1	1	11	1	0	8	641
0.961	1	0	0	5	96	3	0	2	1	12	1	0	12	1081
0.961	1	0	0	26	96	3	0	3	1	12	1	0	28	4030
0.961	1	0	0	24	96	3	0	4	1	11	1	0	0	114
0.961	1	0	0	2	96	3	0	5	1	12	1	0	28	4030
0.961	1	0	0	21	96	3	0	6	1	12	1	0	18	1972
0.961	1	0	0	11	96	3	0	7	1	12	1	0	20	2409
0.961	1	0	0	7	96	3	0	8	1	12	1	0	0	114
0.961	1	0	0	3	96	3	0	9	1	12	1	0	2	158
0.961	1	0	0	1	96	3	0	10	1	11	1	0	0	114
0.961	1	0	0	27	96	3	0	11	1	11	1	0	0	114
0.961	1	0	0	25	96	3	0	12	1	11	1	0	0	114
0.967	1	0	0	9	96	9	0	10	1	15	1	0	6	436
0.967	1	0	0	5	96	9	0	11	1	15	1	0	12	1081
0.972	1	0	0	21	97	4	0	11	1	15	1	0	16	1752
0.973	1	0	0	21	97	5	0	11	1	14	1	0	16	1752
0.974	1	0	0	21	97	6	0	1	1	13	1	0	16	1752
0.974	1	0	0	9	97	6	0	2	1	15	1	0	8	641
0.974	1	0	0	5	97	6	0	3	1	15	1	0	12	1081
0.974	1	0	0	27	97	6	0	4	1	15	1	0	0	114
0.974	1	0	0	25	97	6	0	5	1	15	1	0	2	158
0.974	1	0	0	4	97	6	0	6	1	15	1	0	0	114
0.974	1	0	0	23	97	6	0	7	1	15	1	0	14	1404
0.974	1	0	0	10	97	6	0	8	1	15	1	0	28	4030
0.974	1	0	0	8	97	6	0	9	1	15	1	0	28	4030
0.974	1	0	0	6	97	6	0	10	1	15	1	0	28	4030
0.974	1	0	0	11	97	6	0	11	1	15	1	0	18	1972
0.974	1	0	0	7	97	6	0	12	1	15	1	0	0	114
0.976	1	0	0	21	97	8	0	11	1	12	1	0	16	1752
0.977	1	0	0	21	97	9	0	1	1	15	1	0	16	1752
0.977	1	0	0	9	97	9	0	2	1	14	1	0	8	641
0.977	1	0	0	6	97	9	0	3	1	14	1	0	28	4030
0.977	1	0	0	5	97	9	0	4	1	14	1	0	12	1081
0.977	1	0	0	27	97	9	0	5	1	14	1	0	0	114
0.977	1	0	0	26	97	9	0	6	1	15	1	0	28	4030
0.977	1	0	0	25	97	9	0	7	1	14	1	0	2	158
0.977	1	0	0	4	97	9	0	8	1	14	1	0	0	114
0.977	1	0	0	23	97	9	0	9	1	14	1	0	14	1404
0.977	1	0	0	10	97	9	0	10	1	14	1	0	28	4030
0.977	1	0	0	8	97	9	0	11	1	14	1	0	28	4030
0.977	1	0	0	11	97	9	0	12	1	14	1	0	18	1972
0.98	1	0	0	21	98	2	0	1	1	14	1	0	18	1972
0.98	1	0	0	9	98	2	0	2	1	13	1	0	6	436
0.98	1	0	0	6	98	2	0	3	1	15	1	0	28	4030
0.98	1	0	0	5	98	2	0	4	1	15	1	0	12	1081
0.98	1	0	0	27	98	2	0	5	1	13	1	0	0	114
0.98	1	0	0	26	98	2	0	6	1	14	1	0	28	4030
0.98	1	0	0	25	98	2	0	7	1	13	1	0	0	114
0.98	1	0	0	4	98	2	0	8	1	13	1	0	0	114
0.98	1	0	0	23	98	2	0	9	1	15	1	0	14	1404
0.98	1	0	0	10	98	2	0	10	1	15	1	0	28	4030
0.98	1	0	0	11	98	2	0	11	1	15	1	0	16	1752
0.98	1	0	0	8	98	2	0	12	1	15	1	0	28	4030
0.981	1	0	0	21	98	3	0	1	1	13	1	0	18	1972
0.981	1	0	0	9	98	3	0	2	1	12	1	0	6	436
0.981	1	0	0	6	98	3	0	3	1	13	1	0	28	4030
0.981	1	0	0	5	98	3	0	4	1	13	1	0	12	1081
0.981	1	0	0	27	98	3	0	5	1	12	1	0	0	114
0.981	1	0	0	26	98	3	0	6	1	13	1	0	28	4030
0.981	1	0	0	4	98	3	0	7	1	12	1	0	0	114
0.981	1	0	0	23	98	3	0	8	1	13	1	0	14	1404
0.981	1	0	0	10	98	3	0	9	1	13	1	0	28	4030
0.981	1	0	0	11	98	3	0	10	1	13	1	0	16	1752
0.981	1	0	0	8	98	3	0	11	1	13	1	0	28	4030
0.981	1	0	0	7	98	3	0	12	1	14	1	0	0	114
0.983	1	0	0	21	98	5	0	1	1	15	1	0	18	1972
0.983	1	0	0	9	98	5	0	2	1	11	1	0	6	436
0.983	1	0	0	6	98	5	0	3	1	14	1	0	28	4030
0.983	1	0	0	5	98	5	0	4	1	14	1	0	12	1081
0.983	1	0	0	27	98	5	0	5	1	11	1	0	0	114
0.983	1	0	0	26	98	5	0	6	1	15	1	0	28	4030
0.983	1	0	0	4	98	5	0	7	1	11	1	0	0	114
0.983	1	0	0	23	98	5	0	8	1	14	1	0	14	1404
0.983	1	0	0	10	98	5	0	9	1	14	1	0	28	4030
0.983	1	0	0	11	98	5	0	10	1	14	1	0	20	2409
0.983	1	0	0	8	98	5	0	11	1	14	1	0	28	4030
0.99	1	0	0	21	99	2	0	1	1	15	1	0	20	2409
0.99	1	0	0	9	99	2	0	2	1	15	1	0	8	641
0.99	1	0	0	6	99	2	0	3	1	15	1	0	28	4030
0.99	1	0	0	5	99	2	0	4	1	15	1	0	10	876
0.99	1	0	0	27	99	2	0	5	1	15	1	0	2	158
0.99	1	0	0	26	99	2	0	6	1	15	1	0	28	4030
0.99	1	0	0	23	99	2	0	7	1	15	1	0	14	1404
0.99	1	0	0	10	99	2	0	8	1	15	1	0	28	4030
0.99	1	0	0	4	99	2	0	9	1	15	1	0	0	114
0.99	1	0	0	11	99	2	0	10	1	15	1	0	20	2409
0.99	1	0	0	8	99	2	0	11	1	15	1	0	28	4030
0.99	1	0	0	7	99	2	0	12	1	13	1	0	0	114
0.992	1	0	0	21	99	4	0	1	1	14	1	0	22	2849
0.992	1	0	0	9	99	4	0	2	1	14	1	0	8	641
0.992	1	0	0	6	99	4	0	3	1	14	1	0	28	4030
0.992	1	0	0	5	99	4	0	4	1	14	1	0	10	876
0.992	1	0	0	27	99	4	0	5	1	14	1	0	0	114
0.992	1	0	0	26	99	4	0	6	1	14	1	0	28	4030
0.992	1	0	0	23	99	4	0	7	1	14	1	0	14	1404
0.992	1	0	0	10	99	4	0	8	1	14	1	0	28	4030
0.992	1	0	0	4	99	4	0	9	1	14	1	0	0	114
0.992	1	0	0	11	99	4	0	10	1	14	1	0	20	2409
0.992	1	0	0	8	99	4	0	11	1	14	1	0	28	4030
0.993	1	0	0	21	99	5	0	1	1	13	1	0	22	2849
0.993	1	0	0	9	99	5	0	2	1	13	1	0	8	641
0.993	1	0	0	6	99	5	0	3	1	13	1	0	28	4030
0.993	1	0	0	5	99	5	0	4	1	13	1	0	10	876
0.993	1	0	0	27	99	5	0	5	1	13	1	0	0	114
0.993	1	0	0	26	99	5	0	6	1	13	1	0	28	4030
0.993	1	0	0	23	99	5	0	7	1	13	1	0	14	1404
0.993	1	0	0	10	99	5	0	8	1	13	1	0	28	4030
0.993	1	0	0	4	99	5	0	9	1	13	1	0	2	158
0.993	1	0	0	11	99	5	0	10	1	13	1	0	20	2409
0.993	1	0	0	8	99	5	0	11	1	13	1	0	28	4030
0.993	1	0	0	7	99	5	0	12	1	12	1	0	0	114
0.994	1	0	0	21	99	6	0	1	1	12	1	0	22	2849
0.994	1	0	0	9	99	6	0	2	1	12	1	0	8	641
0.994	1	0	0	6	99	6	0	3	1	12	1	0	28	4030
0.994	1	0	0	5	99	6	0	4	1	12	1	0	10	876
0.994	1	0	0	27	99	6	0	5	1	12	1	0	2	158
0.994	1	0	0	26	99	6	0	6	1	12	1	0	28	4030
0.994	1	0	0	23	99	6	0	7	1	12	1	0	14	1404
0.994	1	0	0	10	99	6	0	8	1	12	1	0	28	4030
0.994	1	0	0	4	99	6	0	9	1	12	1	0	0	114
0.994	1	0	0	11	99	6	0	10	1	12	1	0	20	2409
0.994	1	0	0	8	99	6	0	11	1	12	1	0	28	4030
0.995	1	0	0	9	99	7	0	11	1	15	1	0	8	641
0.995	1	0	0	6	99	7	0	12	1	15	1	0	28	4030
1.001	1	0	0	21	100	3	0	1	1	15	1	0	20	2409
1.001	1	0	0	9	100	3	0	2	1	15	1	0	8	641
1.001	1	0	0	6	100	3	0	3	1	15	1	0	28	4030
1.001	1	0	0	27	100	3	0	4	1	15	1	0	0	114
1.001	1	0	0	26	100	3	0	5	1	15	1	0	28	4030
1.001	1	0	0	23	100	3	0	6	1	15	1	0	14	1404
1.001	1	0	0	10	100	3	0	7	1	15	1	0	28	4030
1.001	1	0	0	4	100	3	0	8	1	11	1	0	0	114
1.001	1	0	0	3	100	3	0	9	1	15	1	0	2	158
1.001	1	0	0	11	100	3	0	10	1	15	1	0	22	2849
1.001	1	0	0	8	100	3	0	11	1	15	1	0	28	4030
1.002	1	0	0	21	100	4	0	1	1	14	1	0	20	2409
1.002	1	0	0	9	100	4	0	2	1	14	1	0	8	641
1.002	1	0	0	6	100	4	0	3	1	14	1	0	28	4030
1.002	1	0	0	27	100	4	0	4	1	14	1	0	0	114
1.002	1	0	0	26	100	4	0	5	1	14	1	0	28	4030
1.002	1	0	0	23	100	4	0	6	1	14	1	0	14	1404
1.002	1	0	0	10	100	4	0	7	1	14	1	0	28	4030
1.002	1	0	0	4	100	4	0	8	1	14	1	0	0	114
1.002	1	0	0	3	100	4	0	9	1	14	1	0	2	158
1.002	1	0	0	11	100	4	0	10	1	14	1	0	22	2849
1.002	1	0	0	8	100	4	0	11	1	14	1	0	28	4030
1.004	1	0	0	22	100	6	0	1	1	15	1	0	28	4030
1.004	1	0	0	21	100	6	0	2	1	13	1	0	22	2849
1.004	1	0	0	9	100	6	0	3	1	13	1	0	8	641
1.004	1	0	0	6	100	6	0	4	1	13	1	0	28	4030
1.004	1	0	0	27	100	6	0	5	1	13	1	0	0	114
1.004	1	0	0	26	100	6	0	6	1	13	1	0	28	4030
1.004	1	0	0	23	100	6	0	7	1	13	1	0	14	1404
1.004	1	0	0	10	100	6	0	8	1	13	1	0	28	4030
1.004	1	0	0	4	100	6	0	9	1	13	1	0	0	114
1.004	1	0	0	3	100	6	0	10	1	13	1	0	2	158
1.004	1	0	0	11	100	6	0	11	1	13	1	0	22	2849
1.004	1	0	0	8	100	6	0	12	1	13	1	0	28	4030
1.01	1	0	0	12	101	2	0	1	1	15	1	0	22	2849
1.01	1	0	0	23	101	2	0	2	1	15	1	0	16	1752
1.01	1	0	0	10	101	2	0	3	1	15	1	0	28	4030
1.01	1	0	0	4	101	2	0	4	1	15	1	0	0	114
1.01	1	0	0	3	101	2	0	5	1	15	1	0	2	158
1.01	1	0	0	11	101	2	0	6	1	12	1	0	14	1404
1.01	1	0	0	8	101	2	0	7	1	15	1	0	28	4030
1.01	1	0	0	1	101	2	0	8	1	15	1	0	2	158
1.01	1	0	0	25	101	2	0	9	1	15	1	0	2	158
1.01	1	0	0	24	101	2	0	10	1	15	1	0	0	114
1.01	1	0	0	7	101	2	0	11	1	15	1	0	0	114
1.011	1	0	0	10	101	3	0	1	1	14	1	0	28	4030
1.011	1	0	0	4	101	3	0	2	1	12	1	0	0	114
1.011	1	0	0	3	101	3	0	3	1	14	1	0	2	158
1.011	1	0	0	12	101	3	0	4	1	14	1	0	22	2849
1.011	1	0	0	23	101	3	0	5	1	14	1	0	16	1752
1.011	1	0	0	11	101	3	0	6	1	15	1	0	14	1404
1.011	1	0	0	8	101	3	0	7	1	14	1	0	28	4030
1.011	1	0	0	1	101	3	0	8	1	14	1	0	2	158
1.011	1	0	0	25	101	3	0	9	1	14	1	0	2	158
1.011	1	0	0	24	101	3	0	10	1	14	1	0	0	114
1.011	1	0	0	7	101	3	0	11	1	14	1	0	0	114
1.011	1	0	0	5	101	3	0	12	1	15	1	0	12	1081
1.012	1	0	0	10	101	4	0	1	1	13	1	0	28	4030
1.012	1	0	0	4	101	4	0	2	1	14	1	0	2	158
1.012	1	0	0	3	101	4	0	3	1	13	1	0	2	158
1.012	1	0	0	12	101	4	0	4	1	13	1	0	22	2849
1.012	1	0	0	23	101	4	0	5	1	13	1	0	16	1752
1.012	1	0	0	11	101	4	0	6	1	14	1	0	24	3285
1.012	1	0	0	8	101	4	0	7	1	13	1	0	28	4030
1.012	1	0	0	1	101	4	0	8	1	13	1	0	2	158
1.012	1	0	0	25	101	4	0	9	1	13	1	0	2	158
1.012	1	0	0	24	101	4	0	10	1	13	1	0	0	114
1.012	1	0	0	7	101	4	0	11	1	13	1	0	0	114
1.012	1	0	0	5	101	4	0	12	1	14	1	0	12	1081
1.013	1	0	0	4	101	5	0	1	1	11	1	0	0	114
1.013	1	0	0	3	101	5	0	2	1	12	1	0	2	158
1.013	1	0	0	12	101	5	0	3	1	12	1	0	22	2849
1.013	1	0	0	23	101	5	0	4	1	12	1	0	16	1752
1.013	1	0	0	11	101	5	0	5	1	11	1	0	20	2409
1.013	1	0	0	8	101	5	0	6	1	12	1	0	28	4030
1.013	1	0	0	1	101	5	0	7	1	12	1	0	2	158
1.013	1	0	0	25	101	5	0	8	1	12	1	0	2	158
1.013	1	0	0	24	101	5	0	9	1	12	1	0	0	114
1.013	1	0	0	7	101	5	0	10	1	12	1	0	0	114
1.013	1	0	0	5	101	5	0	11	1	13	1	0	12	1081
1.016	1	0	0	12	101	8	0	10	1	15	1	0	22	2849
1.016	1	0	0	23	101	8	0	11	1	15	1	0	16	1752
1.017	1	0	0	3	101	9	0	11	1	13	1	0	0	114
1.017	1	0	0	23	101	9	0	12	1	14	1	0	16	1752
1.021	1	0	0	3	102	3	0	10	1	15	1	0	4	275
1.021	1	0	0	12	102	3	0	11	1	15	1	0	22	2849
1.024	1	0	0	4	102	6	0	1	1	15	1	0	0	114
1.024	1	0	0	3	102	6	0	2	1	14	1	0	2	158
1.024	1	0	0	12	102	6	0	3	1	14	1	0	24	3285
1.024	1	0	0	23	102	6	0	4	1	15	1	0	16	1752
1.024	1	0	0	8	102	6	0	5	1	15	1	0	28	4030
1.024	1	0	0	25	102	6	0	6	1	15	1	0	20	2409
1.024	1	0	0	11	102	6	0	7	1	15	1	0	20	2409
1.024	1	0	0	7	102	6	0	8	1	13	1	0	4	275
1.024	1	0	0	5	102	6	0	9	1	15	1	0	6	436
1.024	1	0	0	2	102	6	0	10	1	15	1	0	28	4030
1.024	1	0	0	22	102	6	0	11	1	15	1	0	28	4030
1.024	1	0	0	21	102	6	0	12	1	15	1	0	22	2849
1.025	1	0	0	4	102	7	0	1	1	14	1	0	0	114
1.025	1	0	0	3	102	7	0	2	1	13	1	0	2	158
1.025	1	0	0	12	102	7	0	3	1	13	1	0	24	3285
1.025	1	0	0	23	102	7	0	4	1	14	1	0	16	1752
1.025	1	0	0	8	102	7	0	5	1	14	1	0	28	4030
1.025	1	0	0	2	102	7	0	6	1	14	1	0	28	4030
1.025	1	0	0	25	102	7	0	7	1	14	1	0	20	2409
1.025	1	0	0	11	102	7	0	8	1	14	1	0	20	2409
1.025	1	0	0	7	102	7	0	9	1	15	1	0	10	876
1.025	1	0	0	5	102	7	0	10	1	14	1	0	14	1404
1.025	1	0	0	22	102	7	0	11	1	14	1	0	28	4030
1.027	1	0	0	4	102	9	0	1	1	13	1	0	2	158
1.027	1	0	0	3	102	9	0	2	1	12	1	0	0	114
1.027	1	0	0	12	102	9	0	3	1	12	1	0	12	1081
1.027	1	0	0	23	102	9	0	4	1	13	1	0	16	1752
1.027	1	0	0	8	102	9	0	5	1	13	1	0	28	4030
1.027	1	0	0	2	102	9	0	6	1	13	1	0	28	4030
1.027	1	0	0	25	102	9	0	7	1	13	1	0	20	2409
1.027	1	0	0	11	102	9	0	8	1	13	1	0	20	2409
1.027	1	0	0	7	102	9	0	9	1	14	1	0	8	641
1.027	1	0	0	5	102	9	0	10	1	13	1	0	14	1404
1.027	1	0	0	22	102	9	0	11	1	13	1	0	28	4030
1.027	1	0	0	21	102	9	0	12	1	14	1	0	22	2849
1.028	1	0	0	4	103	0	0	1	1	12	1	0	2	158
1.028	1	0	0	3	103	0	0	2	1	11	1	0	0	114
1.028	1	0	0	23	103	0	0	3	1	12	1	0	16	1752
1.028	1	0	0	8	103	0	0	4	1	12	1	0	28	4030
1.028	1	0	0	2	103	0	0	5	1	12	1	0	28	4030
1.028	1	0	0	25	103	0	0	6	1	12	1	0	20	2409
1.028	1	0	0	11	103	0	0	7	1	12	1	0	20	2409
1.028	1	0	0	7	103	0	0	8	1	12	1	0	8	641
1.028	1	0	0	5	103	0	0	9	1	12	1	0	14	1404
1.028	1	0	0	27	103	0	0	10	1	15	1	0	0	114
1.028	1	0	0	12	103	0	0	11	1	11	1	0	12	1081
1.028	1	0	0	22	103	0	0	12	1	12	1	0	28	4030
1.029	1	0	0	3	103	1	0	11	1	10	1	0	0	114
1.029	1	0	0	8	103	1	0	12	1	11	1	0	28	4030
1.03	1	0	0	4	103	2	0	11	1	11	1	0	0	114
1.03	1	0	0	23	103	2	0	12	1	11	1	0	0	114
1.047	1	0	0	4	104	9	0	11	1	15	1	0	2	158
1.049	1	0	0	4	105	1	0	1	1	14	1	0	2	158
