Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.426071	DL DCI Rxed	42	6	0	1	1	0	12	2
0.426071	DL DCI Rxed	42	6	0	1	2	0	12	2
0.426071	DL DCI Rxed	42	6	0	1	3	0	12	2
0.426071	DL DCI Rxed	42	6	0	1	4	0	12	2
0.426071	DL DCI Rxed	42	6	0	1	5	0	12	2
0.426071	DL DCI Rxed	42	6	0	1	6	0	13	2
0.426071	DL DCI Rxed	42	6	0	1	7	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	7	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	8	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	9	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	10	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	11	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	12	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	18	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	19	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	20	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	21	0	12	2
0.426071	DL DCI Rxed	42	6	0	3	22	0	12	2
0.426929	HARQ FD Txed	42	6	0	3	6	0	12	2
0.426929	HARQ FD Txed	42	6	0	1	7	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	22	0	14	2
0.426929	HARQ FD Txed	42	6	0	1	6	0	15	2
0.426929	HARQ FD Txed	42	6	0	3	21	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	20	0	14	2
0.426929	HARQ FD Txed	42	6	0	1	5	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	19	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	18	0	14	2
0.426929	HARQ FD Txed	42	6	0	1	4	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	12	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	11	0	14	2
0.426929	HARQ FD Txed	42	6	0	1	3	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	10	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	9	0	14	2
0.426929	HARQ FD Txed	42	6	0	1	2	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	8	0	14	2
0.426929	HARQ FD Txed	42	6	0	3	7	0	14	2
0.426929	HARQ FD Txed	42	6	0	1	1	0	14	2
0.427071	DL DCI Rxed	42	7	0	1	1	0	11	2
0.427071	DL DCI Rxed	42	7	0	1	2	0	11	2
0.427071	DL DCI Rxed	42	7	0	1	3	0	11	2
0.427071	DL DCI Rxed	42	7	0	1	4	0	11	2
0.427071	DL DCI Rxed	42	7	0	1	5	0	11	2
0.427071	DL DCI Rxed	42	7	0	1	6	0	12	2
0.427071	DL DCI Rxed	42	7	0	1	7	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	6	0	14	2
0.427071	DL DCI Rxed	42	7	0	3	7	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	8	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	9	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	10	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	11	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	12	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	18	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	19	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	20	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	21	0	11	2
0.427071	DL DCI Rxed	42	7	0	3	22	0	11	2
0.427929	HARQ FD Txed	42	7	0	1	7	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	22	0	13	2
0.427929	HARQ FD Txed	42	7	0	1	6	0	14	2
0.427929	HARQ FD Txed	42	7	0	3	21	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	20	0	13	2
0.427929	HARQ FD Txed	42	7	0	1	5	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	19	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	18	0	13	2
0.427929	HARQ FD Txed	42	7	0	1	4	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	12	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	11	0	13	2
0.427929	HARQ FD Txed	42	7	0	1	3	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	10	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	9	0	13	2
0.427929	HARQ FD Txed	42	7	0	1	2	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	8	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	7	0	13	2
0.427929	HARQ FD Txed	42	7	0	1	1	0	13	2
0.427929	HARQ FD Txed	42	7	0	3	6	0	15	2
0.428071	DL DCI Rxed	42	8	0	1	1	0	15	2
0.428071	DL DCI Rxed	42	8	0	1	2	0	15	2
0.428071	DL DCI Rxed	42	8	0	1	3	0	15	2
0.428071	DL DCI Rxed	42	8	0	1	4	0	15	2
0.428071	DL DCI Rxed	42	8	0	1	5	0	15	2
0.428071	DL DCI Rxed	42	8	0	1	6	0	11	2
0.428071	DL DCI Rxed	42	8	0	1	7	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	6	0	13	2
0.428071	DL DCI Rxed	42	8	0	3	7	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	8	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	9	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	10	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	11	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	12	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	18	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	19	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	20	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	21	0	15	2
0.428071	DL DCI Rxed	42	8	0	3	22	0	15	2
0.428929	HARQ FD Txed	42	8	0	1	7	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	22	0	12	2
0.428929	HARQ FD Txed	42	8	0	1	6	0	13	2
0.428929	HARQ FD Txed	42	8	0	3	21	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	20	0	12	2
0.428929	HARQ FD Txed	42	8	0	1	5	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	19	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	18	0	12	2
0.428929	HARQ FD Txed	42	8	0	1	4	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	12	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	11	0	12	2
0.428929	HARQ FD Txed	42	8	0	1	3	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	10	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	9	0	12	2
0.428929	HARQ FD Txed	42	8	0	1	2	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	8	0	12	2
0.428929	HARQ FD Txed	42	8	0	3	7	0	12	2
0.428929	HARQ FD Txed	42	8	0	1	1	0	12	2
0.429071	DL DCI Rxed	42	9	0	1	1	0	14	2
0.429071	DL DCI Rxed	42	9	0	1	2	0	14	2
0.429071	DL DCI Rxed	42	9	0	1	3	0	14	2
0.429071	DL DCI Rxed	42	9	0	1	4	0	14	2
0.429071	DL DCI Rxed	42	9	0	1	5	0	14	2
0.429071	DL DCI Rxed	42	9	0	1	6	0	15	2
0.429071	DL DCI Rxed	42	9	0	1	7	0	14	2
0.429071	DL DCI Rxed	42	9	0	3	19	0	14	2
0.429929	HARQ FD Txed	42	9	0	3	22	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	21	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	20	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	18	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	12	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	11	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	10	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	9	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	8	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	7	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	6	0	14	2
0.429929	HARQ FD Txed	42	9	0	1	7	0	11	2
0.429929	HARQ FD Txed	42	9	0	1	6	0	12	2
0.429929	HARQ FD Txed	42	9	0	1	5	0	11	2
0.429929	HARQ FD Txed	42	9	0	1	4	0	11	2
0.429929	HARQ FD Txed	42	9	0	1	3	0	11	2
0.429929	HARQ FD Txed	42	9	0	1	2	0	11	2
0.429929	HARQ FD Txed	42	9	0	3	19	0	11	2
0.429929	HARQ FD Txed	42	9	0	1	1	0	11	2
0.430071	DL DCI Rxed	43	0	0	1	1	0	13	2
0.430071	DL DCI Rxed	43	0	0	1	2	0	13	2
0.430071	DL DCI Rxed	43	0	0	1	3	0	13	2
0.430071	DL DCI Rxed	43	0	0	1	4	0	13	2
0.430071	DL DCI Rxed	43	0	0	1	5	0	13	2
0.430071	DL DCI Rxed	43	0	0	1	6	0	14	2
0.430071	DL DCI Rxed	43	0	0	1	7	0	13	2
0.430071	DL DCI Rxed	43	0	0	3	10	0	13	2
0.430929	HARQ FD Txed	43	0	0	3	22	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	21	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	20	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	18	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	12	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	11	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	9	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	8	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	7	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	6	0	13	2
0.430929	HARQ FD Txed	43	0	0	3	19	0	15	2
0.430929	HARQ FD Txed	43	0	0	1	7	0	15	2
0.430929	HARQ FD Txed	43	0	0	1	6	0	11	2
0.430929	HARQ FD Txed	43	0	0	1	5	0	15	2
0.430929	HARQ FD Txed	43	0	0	1	4	0	15	2
0.430929	HARQ FD Txed	43	0	0	1	3	0	15	2
0.430929	HARQ FD Txed	43	0	0	1	2	0	15	2
0.430929	HARQ FD Txed	43	0	0	3	10	0	15	2
0.430929	HARQ FD Txed	43	0	0	1	1	0	15	2
0.431071	DL DCI Rxed	43	1	0	1	1	0	12	2
0.431071	DL DCI Rxed	43	1	0	1	2	0	12	2
0.431071	DL DCI Rxed	43	1	0	1	3	0	12	2
0.431071	DL DCI Rxed	43	1	0	1	4	0	12	2
0.431071	DL DCI Rxed	43	1	0	1	5	0	12	2
0.431071	DL DCI Rxed	43	1	0	1	6	0	13	2
0.431071	DL DCI Rxed	43	1	0	1	7	0	12	2
0.431071	DL DCI Rxed	43	1	0	3	11	0	12	2
0.431071	DL DCI Rxed	43	1	0	3	19	0	12	2
0.431929	HARQ FD Txed	43	1	0	1	7	0	14	2
0.431929	HARQ FD Txed	43	1	0	1	6	0	15	2
0.431929	HARQ FD Txed	43	1	0	1	5	0	14	2
0.431929	HARQ FD Txed	43	1	0	1	4	0	14	2
0.431929	HARQ FD Txed	43	1	0	1	3	0	14	2
0.431929	HARQ FD Txed	43	1	0	1	2	0	14	2
0.431929	HARQ FD Txed	43	1	0	3	19	0	14	2
0.431929	HARQ FD Txed	43	1	0	1	1	0	14	2
0.432071	DL DCI Rxed	43	2	0	1	7	0	11	2
0.432071	DL DCI Rxed	43	2	0	3	11	0	11	2
0.432071	DL DCI Rxed	43	2	0	3	19	0	11	2
0.432929	HARQ FD Txed	43	2	0	3	10	0	13	2
0.432929	HARQ FD Txed	43	2	0	1	6	0	14	2
0.432929	HARQ FD Txed	43	2	0	1	5	0	13	2
0.432929	HARQ FD Txed	43	2	0	1	4	0	13	2
0.432929	HARQ FD Txed	43	2	0	1	3	0	13	2
0.432929	HARQ FD Txed	43	2	0	1	2	0	13	2
0.432929	HARQ FD Txed	43	2	0	1	1	0	13	2
0.432929	HARQ FD Txed	43	2	0	1	7	0	13	2
0.433071	DL DCI Rxed	43	3	0	1	1	0	15	2
0.433071	DL DCI Rxed	43	3	0	1	2	0	15	2
0.433071	DL DCI Rxed	43	3	0	1	3	0	15	2
0.433071	DL DCI Rxed	43	3	0	1	4	0	15	2
0.433071	DL DCI Rxed	43	3	0	1	5	0	15	2
0.433071	DL DCI Rxed	43	3	0	1	6	0	12	2
0.433071	DL DCI Rxed	43	3	0	1	7	0	15	2
0.433071	DL DCI Rxed	43	3	0	3	11	0	15	2
0.433071	DL DCI Rxed	43	3	0	3	19	0	15	2
0.433929	HARQ FD Txed	43	3	0	1	7	0	12	2
0.433929	HARQ FD Txed	43	3	0	1	6	0	13	2
0.433929	HARQ FD Txed	43	3	0	1	5	0	12	2
0.433929	HARQ FD Txed	43	3	0	1	4	0	12	2
0.433929	HARQ FD Txed	43	3	0	1	3	0	12	2
0.433929	HARQ FD Txed	43	3	0	1	2	0	12	2
0.433929	HARQ FD Txed	43	3	0	3	11	0	12	2
0.433929	HARQ FD Txed	43	3	0	3	19	0	12	2
0.433929	HARQ FD Txed	43	3	0	1	1	0	12	2
0.434071	DL DCI Rxed	43	4	0	1	1	0	14	2
0.434071	DL DCI Rxed	43	4	0	1	2	0	14	2
0.434071	DL DCI Rxed	43	4	0	1	3	0	14	2
0.434071	DL DCI Rxed	43	4	0	1	4	0	14	2
0.434071	DL DCI Rxed	43	4	0	1	5	0	14	2
0.434071	DL DCI Rxed	43	4	0	1	6	0	15	2
0.434071	DL DCI Rxed	43	4	0	1	7	0	14	2
0.434071	DL DCI Rxed	43	4	0	3	6	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	7	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	8	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	9	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	10	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	11	0	14	2
0.434071	DL DCI Rxed	43	4	0	3	12	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	18	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	19	0	14	2
0.434071	DL DCI Rxed	43	4	0	3	20	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	21	0	15	2
0.434071	DL DCI Rxed	43	4	0	3	22	0	15	2
0.434929	HARQ FD Txed	43	4	0	3	19	0	11	2
0.434929	HARQ FD Txed	43	4	0	3	11	0	11	2
0.434929	HARQ FD Txed	43	4	0	1	7	0	11	2
0.435071	DL DCI Rxed	43	5	0	1	1	0	13	2
0.435071	DL DCI Rxed	43	5	0	1	2	0	13	2
0.435071	DL DCI Rxed	43	5	0	1	3	0	13	2
0.435071	DL DCI Rxed	43	5	0	1	4	0	13	2
0.435071	DL DCI Rxed	43	5	0	1	5	0	13	2
0.435071	DL DCI Rxed	43	5	0	1	6	0	14	2
0.435071	DL DCI Rxed	43	5	0	1	7	0	13	2
0.435071	DL DCI Rxed	43	5	0	3	7	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	8	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	9	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	10	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	11	0	13	2
0.435071	DL DCI Rxed	43	5	0	3	12	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	18	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	19	0	13	2
0.435071	DL DCI Rxed	43	5	0	3	20	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	21	0	14	2
0.435071	DL DCI Rxed	43	5	0	3	22	0	14	2
0.435929	HARQ FD Txed	43	5	0	1	7	0	15	2
0.435929	HARQ FD Txed	43	5	0	1	6	0	12	2
0.435929	HARQ FD Txed	43	5	0	1	5	0	15	2
0.435929	HARQ FD Txed	43	5	0	3	19	0	15	2
0.435929	HARQ FD Txed	43	5	0	1	4	0	15	2
0.435929	HARQ FD Txed	43	5	0	3	11	0	15	2
0.435929	HARQ FD Txed	43	5	0	1	3	0	15	2
0.435929	HARQ FD Txed	43	5	0	1	2	0	15	2
0.435929	HARQ FD Txed	43	5	0	1	1	0	15	2
0.436071	DL DCI Rxed	43	6	0	1	1	0	12	2
0.436071	DL DCI Rxed	43	6	0	1	2	0	12	2
0.436071	DL DCI Rxed	43	6	0	1	3	0	12	2
0.436071	DL DCI Rxed	43	6	0	1	4	0	12	2
0.436071	DL DCI Rxed	43	6	0	1	5	0	12	2
0.436071	DL DCI Rxed	43	6	0	1	6	0	13	2
0.436071	DL DCI Rxed	43	6	0	1	7	0	12	2
0.436071	DL DCI Rxed	43	6	0	3	6	0	14	2
0.436071	DL DCI Rxed	43	6	0	3	7	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	8	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	9	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	10	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	11	0	12	2
0.436071	DL DCI Rxed	43	6	0	3	12	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	18	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	19	0	12	2
0.436071	DL DCI Rxed	43	6	0	3	20	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	21	0	13	2
0.436071	DL DCI Rxed	43	6	0	3	22	0	13	2
0.436929	HARQ FD Txed	43	6	0	3	22	0	15	2
0.436929	HARQ FD Txed	43	6	0	1	7	0	14	2
0.436929	HARQ FD Txed	43	6	0	3	21	0	15	2
0.436929	HARQ FD Txed	43	6	0	1	6	0	15	2
0.436929	HARQ FD Txed	43	6	0	3	20	0	15	2
0.436929	HARQ FD Txed	43	6	0	1	5	0	14	2
0.436929	HARQ FD Txed	43	6	0	3	19	0	14	2
0.436929	HARQ FD Txed	43	6	0	1	4	0	14	2
0.436929	HARQ FD Txed	43	6	0	3	18	0	15	2
0.436929	HARQ FD Txed	43	6	0	3	12	0	15	2
0.436929	HARQ FD Txed	43	6	0	3	11	0	14	2
0.436929	HARQ FD Txed	43	6	0	3	10	0	15	2
0.436929	HARQ FD Txed	43	6	0	1	2	0	14	2
0.436929	HARQ FD Txed	43	6	0	3	9	0	15	2
0.436929	HARQ FD Txed	43	6	0	3	8	0	15	2
0.436929	HARQ FD Txed	43	6	0	1	1	0	14	2
0.436929	HARQ FD Txed	43	6	0	3	7	0	15	2
0.436929	HARQ FD Txed	43	6	0	3	6	0	15	2
0.436929	HARQ FD Txed	43	6	0	1	3	0	14	2
0.437071	DL DCI Rxed	43	7	0	1	1	0	11	2
0.437071	DL DCI Rxed	43	7	0	1	2	0	11	2
0.437071	DL DCI Rxed	43	7	0	1	3	0	11	2
0.437071	DL DCI Rxed	43	7	0	1	4	0	11	2
0.437071	DL DCI Rxed	43	7	0	1	5	0	11	2
0.437071	DL DCI Rxed	43	7	0	1	6	0	11	2
0.437071	DL DCI Rxed	43	7	0	1	7	0	11	2
0.437071	DL DCI Rxed	43	7	0	3	6	0	13	2
0.437071	DL DCI Rxed	43	7	0	3	7	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	8	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	9	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	10	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	11	0	11	2
0.437071	DL DCI Rxed	43	7	0	3	12	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	18	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	19	0	11	2
0.437071	DL DCI Rxed	43	7	0	3	20	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	21	0	12	2
0.437071	DL DCI Rxed	43	7	0	3	22	0	12	2
0.437929	HARQ FD Txed	43	7	0	3	22	0	14	2
0.437929	HARQ FD Txed	43	7	0	1	7	0	13	2
0.437929	HARQ FD Txed	43	7	0	3	21	0	14	2
0.437929	HARQ FD Txed	43	7	0	1	6	0	14	2
0.437929	HARQ FD Txed	43	7	0	3	20	0	14	2
0.437929	HARQ FD Txed	43	7	0	1	5	0	13	2
0.437929	HARQ FD Txed	43	7	0	3	19	0	13	2
0.437929	HARQ FD Txed	43	7	0	3	18	0	14	2
0.437929	HARQ FD Txed	43	7	0	1	4	0	13	2
0.437929	HARQ FD Txed	43	7	0	3	12	0	14	2
0.437929	HARQ FD Txed	43	7	0	3	11	0	13	2
0.437929	HARQ FD Txed	43	7	0	1	3	0	13	2
0.437929	HARQ FD Txed	43	7	0	3	10	0	14	2
0.437929	HARQ FD Txed	43	7	0	3	9	0	14	2
0.437929	HARQ FD Txed	43	7	0	1	2	0	13	2
0.437929	HARQ FD Txed	43	7	0	3	8	0	14	2
0.437929	HARQ FD Txed	43	7	0	3	7	0	14	2
0.437929	HARQ FD Txed	43	7	0	1	1	0	13	2
0.438071	DL DCI Rxed	43	8	0	1	1	0	15	2
0.438071	DL DCI Rxed	43	8	0	1	2	0	15	2
0.438071	DL DCI Rxed	43	8	0	1	3	0	15	2
0.438071	DL DCI Rxed	43	8	0	1	4	0	15	2
0.438071	DL DCI Rxed	43	8	0	1	5	0	15	2
0.438071	DL DCI Rxed	43	8	0	1	6	0	12	2
0.438071	DL DCI Rxed	43	8	0	1	7	0	15	2
0.438071	DL DCI Rxed	43	8	0	3	6	0	12	2
0.438071	DL DCI Rxed	43	8	0	3	7	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	8	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	9	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	10	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	11	0	15	2
0.438071	DL DCI Rxed	43	8	0	3	12	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	18	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	19	0	15	2
0.438071	DL DCI Rxed	43	8	0	3	20	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	21	0	11	2
0.438071	DL DCI Rxed	43	8	0	3	22	0	11	2
0.438929	HARQ FD Txed	43	8	0	3	22	0	13	2
0.438929	HARQ FD Txed	43	8	0	1	7	0	12	2
0.438929	HARQ FD Txed	43	8	0	3	21	0	13	2
0.438929	HARQ FD Txed	43	8	0	1	6	0	13	2
0.438929	HARQ FD Txed	43	8	0	3	20	0	13	2
0.438929	HARQ FD Txed	43	8	0	3	19	0	12	2
0.438929	HARQ FD Txed	43	8	0	1	4	0	12	2
0.438929	HARQ FD Txed	43	8	0	3	18	0	13	2
0.438929	HARQ FD Txed	43	8	0	3	12	0	13	2
0.438929	HARQ FD Txed	43	8	0	1	3	0	12	2
0.438929	HARQ FD Txed	43	8	0	3	11	0	12	2
0.438929	HARQ FD Txed	43	8	0	3	10	0	13	2
0.438929	HARQ FD Txed	43	8	0	1	2	0	12	2
0.438929	HARQ FD Txed	43	8	0	3	9	0	13	2
0.438929	HARQ FD Txed	43	8	0	3	8	0	13	2
0.438929	HARQ FD Txed	43	8	0	1	1	0	12	2
0.438929	HARQ FD Txed	43	8	0	3	7	0	13	2
0.438929	HARQ FD Txed	43	8	0	3	6	0	14	2
0.438929	HARQ FD Txed	43	8	0	1	5	0	12	2
0.439071	DL DCI Rxed	43	9	0	1	1	0	14	2
0.439071	DL DCI Rxed	43	9	0	1	5	0	14	2
0.439071	DL DCI Rxed	43	9	0	1	6	0	15	2
0.439071	DL DCI Rxed	43	9	0	1	7	0	14	2
0.439071	DL DCI Rxed	43	9	0	3	9	0	15	2
0.439071	DL DCI Rxed	43	9	0	3	10	0	15	2
0.439929	HARQ FD Txed	43	9	0	3	22	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	21	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	20	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	19	0	11	2
0.439929	HARQ FD Txed	43	9	0	1	4	0	11	2
0.439929	HARQ FD Txed	43	9	0	3	18	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	12	0	12	2
0.439929	HARQ FD Txed	43	9	0	1	3	0	11	2
0.439929	HARQ FD Txed	43	9	0	3	11	0	11	2
0.439929	HARQ FD Txed	43	9	0	1	2	0	11	2
0.439929	HARQ FD Txed	43	9	0	3	8	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	7	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	6	0	13	2
0.439929	HARQ FD Txed	43	9	0	1	7	0	11	2
0.439929	HARQ FD Txed	43	9	0	1	6	0	11	2
0.439929	HARQ FD Txed	43	9	0	1	5	0	11	2
0.439929	HARQ FD Txed	43	9	0	3	10	0	12	2
0.439929	HARQ FD Txed	43	9	0	3	9	0	12	2
0.439929	HARQ FD Txed	43	9	0	1	1	0	11	2
0.440071	DL DCI Rxed	44	0	0	1	1	0	13	2
0.440071	DL DCI Rxed	44	0	0	3	9	0	14	2
0.440071	DL DCI Rxed	44	0	0	3	19	0	13	2
0.440929	HARQ FD Txed	44	0	0	3	22	0	11	2
0.440929	HARQ FD Txed	44	0	0	3	21	0	11	2
0.440929	HARQ FD Txed	44	0	0	3	20	0	11	2
0.440929	HARQ FD Txed	44	0	0	1	4	0	15	2
0.440929	HARQ FD Txed	44	0	0	3	18	0	11	2
0.440929	HARQ FD Txed	44	0	0	3	12	0	11	2
0.440929	HARQ FD Txed	44	0	0	1	3	0	15	2
0.440929	HARQ FD Txed	44	0	0	3	11	0	15	2
0.440929	HARQ FD Txed	44	0	0	1	2	0	15	2
0.440929	HARQ FD Txed	44	0	0	3	8	0	11	2
0.440929	HARQ FD Txed	44	0	0	3	7	0	11	2
0.440929	HARQ FD Txed	44	0	0	3	6	0	12	2
0.440929	HARQ FD Txed	44	0	0	1	7	0	15	2
0.440929	HARQ FD Txed	44	0	0	1	6	0	12	2
0.440929	HARQ FD Txed	44	0	0	1	5	0	15	2
0.440929	HARQ FD Txed	44	0	0	3	10	0	11	2
0.440929	HARQ FD Txed	44	0	0	3	19	0	15	2
0.440929	HARQ FD Txed	44	0	0	3	9	0	11	2
0.440929	HARQ FD Txed	44	0	0	1	1	0	15	2
0.441071	DL DCI Rxed	44	1	0	1	1	0	12	2
0.441071	DL DCI Rxed	44	1	0	1	5	0	13	2
0.441071	DL DCI Rxed	44	1	0	1	6	0	14	2
0.441071	DL DCI Rxed	44	1	0	1	7	0	13	2
0.441071	DL DCI Rxed	44	1	0	3	9	0	13	2
0.441071	DL DCI Rxed	44	1	0	3	10	0	13	2
0.441071	DL DCI Rxed	44	1	0	3	19	0	12	2
0.441929	HARQ FD Txed	44	1	0	1	7	0	14	2
0.441929	HARQ FD Txed	44	1	0	1	6	0	15	2
0.441929	HARQ FD Txed	44	1	0	1	5	0	14	2
0.441929	HARQ FD Txed	44	1	0	3	10	0	15	2
0.441929	HARQ FD Txed	44	1	0	3	9	0	15	2
0.441929	HARQ FD Txed	44	1	0	1	1	0	14	2
0.442071	DL DCI Rxed	44	2	0	1	1	0	11	2
0.442071	DL DCI Rxed	44	2	0	1	7	0	11	2
0.442071	DL DCI Rxed	44	2	0	3	9	0	12	2
0.442071	DL DCI Rxed	44	2	0	3	11	0	11	2
0.442071	DL DCI Rxed	44	2	0	3	19	0	11	2
0.442929	HARQ FD Txed	44	2	0	3	19	0	13	2
0.442929	HARQ FD Txed	44	2	0	3	9	0	14	2
0.442929	HARQ FD Txed	44	2	0	1	1	0	13	2
0.443071	DL DCI Rxed	44	3	0	1	1	0	15	2
0.443071	DL DCI Rxed	44	3	0	1	7	0	15	2
0.443071	DL DCI Rxed	44	3	0	3	9	0	11	2
0.443071	DL DCI Rxed	44	3	0	3	10	0	11	2
0.443071	DL DCI Rxed	44	3	0	3	19	0	15	2
