% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.924	3	0	0	20	92	6	0	4	1	12	1	0	28	4030
0.924	3	0	0	19	92	6	0	5	1	12	1	0	28	4030
0.924	3	0	0	18	92	6	0	6	1	11	1	0	24	3285
0.924	3	0	0	11	92	6	0	7	1	12	1	0	28	4030
0.924	3	0	0	10	92	6	0	8	1	12	1	0	28	4030
0.924	3	0	0	9	92	6	0	9	1	12	1	0	28	4030
0.924	3	0	0	8	92	6	0	10	1	12	1	0	28	4030
0.924	3	0	0	7	92	6	0	11	1	12	1	0	28	4030
0.924	3	0	0	6	92	6	0	12	1	13	1	0	28	4030
0.925	3	0	0	23	92	7	0	1	1	11	1	0	28	4030
0.925	3	0	0	22	92	7	0	2	1	11	1	0	28	4030
0.925	3	0	0	21	92	7	0	3	1	11	1	0	28	4030
0.925	3	0	0	20	92	7	0	4	1	11	1	0	28	4030
0.925	3	0	0	19	92	7	0	5	1	11	1	0	28	4030
0.925	3	0	0	18	92	7	0	6	1	15	1	0	20	2409
0.925	3	0	0	11	92	7	0	7	1	11	1	0	28	4030
0.925	3	0	0	10	92	7	0	8	1	11	1	0	28	4030
0.925	3	0	0	9	92	7	0	9	1	11	1	0	28	4030
0.925	3	0	0	8	92	7	0	10	1	11	1	0	28	4030
0.925	3	0	0	7	92	7	0	11	1	11	1	0	28	4030
0.925	3	0	0	6	92	7	0	12	1	12	1	0	28	4030
0.926	1	0	0	7	92	8	0	1	1	15	1	0	28	4030
0.926	1	0	0	6	92	8	0	2	1	15	1	0	28	4030
0.926	1	0	0	5	92	8	0	3	1	15	1	0	28	4030
0.926	1	0	0	4	92	8	0	4	1	15	1	0	28	4030
0.926	1	0	0	3	92	8	0	5	1	15	1	0	28	4030
0.926	1	0	0	2	92	8	0	6	6	14	1	0	6	2629
0.926	1	0	0	1	92	8	0	12	1	15	1	0	28	4030
0.927	1	0	0	7	92	9	0	1	1	14	1	0	28	4030
0.927	1	0	0	6	92	9	0	2	1	14	1	0	28	4030
0.927	1	0	0	5	92	9	0	3	1	14	1	0	28	4030
0.927	1	0	0	4	92	9	0	4	1	14	1	0	28	4030
0.927	1	0	0	3	92	9	0	5	1	14	1	0	28	4030
0.927	1	0	0	2	92	9	0	6	2	15	1	0	16	3505
0.927	1	0	0	1	92	9	0	8	1	14	1	0	28	4030
0.928	1	0	0	7	93	0	0	1	1	12	1	0	28	4030
0.928	1	0	0	6	93	0	0	2	1	12	1	0	28	4030
0.928	1	0	0	5	93	0	0	3	1	12	1	0	28	4030
0.928	1	0	0	4	93	0	0	4	1	12	1	0	28	4030
0.928	1	0	0	3	93	0	0	5	1	12	1	0	28	4030
0.928	1	0	0	2	93	0	0	6	1	13	1	0	22	2849
0.928	1	0	0	1	93	0	0	7	1	12	1	0	28	4030
0.929	1	0	0	7	93	1	0	1	1	13	1	0	28	4030
0.929	1	0	0	6	93	1	0	2	1	13	1	0	28	4030
0.929	1	0	0	5	93	1	0	3	1	13	1	0	28	4030
0.929	1	0	0	4	93	1	0	4	1	13	1	0	28	4030
0.929	1	0	0	3	93	1	0	5	1	13	1	0	28	4030
0.929	1	0	0	2	93	1	0	6	1	12	1	0	28	4030
0.929	1	0	0	1	93	1	0	7	1	13	1	0	28	4030
0.93	1	0	0	7	93	2	0	1	1	11	1	0	28	4030
0.93	1	0	0	6	93	2	0	2	1	11	1	0	28	4030
0.93	1	0	0	5	93	2	0	3	1	11	1	0	28	4030
0.93	1	0	0	4	93	2	0	4	1	11	1	0	28	4030
0.93	1	0	0	3	93	2	0	5	1	11	1	0	28	4030
0.93	1	0	0	2	93	2	0	6	1	11	1	0	22	2849
0.93	1	0	0	1	93	2	0	7	1	11	1	0	28	4030
0.931	1	0	0	7	93	3	0	1	1	15	1	0	28	4030
0.931	1	0	0	6	93	3	0	2	1	15	1	0	28	4030
0.931	1	0	0	5	93	3	0	3	1	15	1	0	28	4030
0.931	1	0	0	4	93	3	0	4	1	15	1	0	28	4030
0.931	1	0	0	3	93	3	0	5	1	15	1	0	28	4030
0.931	1	0	0	2	93	3	0	6	1	14	1	0	28	4030
0.931	1	0	0	1	93	3	0	7	1	15	1	0	28	4030
0.931	3	0	0	23	93	3	0	1	1	15	1	0	28	4030
0.931	3	0	0	22	93	3	0	2	1	15	1	0	28	4030
0.931	3	0	0	21	93	3	0	3	1	15	1	0	28	4030
0.931	3	0	0	20	93	3	0	4	1	15	1	0	28	4030
0.931	3	0	0	19	93	3	0	5	1	15	1	0	28	4030
0.931	3	0	0	18	93	3	0	6	1	15	1	0	26	3725
0.931	3	0	0	11	93	3	0	7	1	15	1	0	26	3725
0.931	3	0	0	10	93	3	0	8	1	15	1	0	28	4030
0.931	3	0	0	9	93	3	0	9	1	15	1	0	28	4030
0.931	3	0	0	8	93	3	0	10	1	15	1	0	28	4030
0.931	3	0	0	7	93	3	0	11	1	15	1	0	28	4030
0.931	3	0	0	6	93	3	0	12	1	15	1	0	28	4030
0.932	1	0	0	7	93	4	0	1	1	14	1	0	28	4030
0.932	1	0	0	6	93	4	0	2	1	14	1	0	28	4030
0.932	1	0	0	5	93	4	0	3	1	14	1	0	28	4030
0.932	1	0	0	4	93	4	0	4	1	14	1	0	28	4030
0.932	1	0	0	3	93	4	0	5	1	14	1	0	26	3725
0.932	1	0	0	2	93	4	0	6	1	15	1	0	26	3725
0.932	1	0	0	1	93	4	0	7	1	14	1	0	28	4030
0.932	3	0	0	23	93	4	0	1	1	14	1	0	28	4030
0.932	3	0	0	22	93	4	0	2	1	14	1	0	28	4030
0.932	3	0	0	21	93	4	0	3	1	14	1	0	28	4030
0.932	3	0	0	20	93	4	0	4	1	14	1	0	28	4030
0.932	3	0	0	19	93	4	0	5	1	14	1	0	28	4030
0.932	3	0	0	18	93	4	0	6	1	14	1	0	26	3725
0.932	3	0	0	11	93	4	0	7	1	14	1	0	26	3725
0.932	3	0	0	10	93	4	0	8	1	14	1	0	28	4030
0.932	3	0	0	9	93	4	0	9	1	14	1	0	28	4030
0.932	3	0	0	8	93	4	0	10	1	14	1	0	28	4030
0.932	3	0	0	7	93	4	0	11	1	14	1	0	28	4030
0.932	3	0	0	6	93	4	0	12	1	14	1	0	28	4030
0.933	3	0	0	23	93	5	0	1	1	13	1	0	28	4030
0.933	3	0	0	22	93	5	0	2	1	13	1	0	28	4030
0.933	3	0	0	21	93	5	0	3	1	13	1	0	28	4030
0.933	3	0	0	20	93	5	0	4	1	13	1	0	28	4030
0.933	3	0	0	19	93	5	0	5	1	13	1	0	28	4030
0.933	3	0	0	18	93	5	0	6	1	13	1	0	28	4030
0.933	3	0	0	11	93	5	0	7	1	13	1	0	28	4030
0.933	3	0	0	10	93	5	0	8	1	13	1	0	28	4030
0.933	3	0	0	9	93	5	0	9	1	13	1	0	28	4030
0.933	3	0	0	8	93	5	0	10	1	13	1	0	28	4030
0.933	3	0	0	7	93	5	0	11	1	13	1	0	28	4030
0.933	3	0	0	6	93	5	0	12	1	13	1	0	28	4030
0.934	3	0	0	23	93	6	0	1	1	12	1	0	28	4030
0.934	3	0	0	22	93	6	0	2	1	12	1	0	28	4030
0.934	3	0	0	21	93	6	0	3	1	12	1	0	28	4030
0.934	3	0	0	20	93	6	0	4	1	12	1	0	28	4030
0.934	3	0	0	19	93	6	0	5	1	12	1	0	28	4030
0.934	3	0	0	18	93	6	0	6	1	12	1	0	28	4030
0.934	3	0	0	11	93	6	0	7	1	12	1	0	28	4030
0.934	3	0	0	10	93	6	0	8	1	12	1	0	28	4030
0.934	3	0	0	9	93	6	0	9	1	12	1	0	28	4030
0.934	3	0	0	8	93	6	0	10	1	12	1	0	28	4030
0.934	3	0	0	7	93	6	0	11	1	12	1	0	28	4030
0.934	3	0	0	6	93	6	0	12	1	12	1	0	28	4030
0.935	1	0	0	7	93	7	0	1	1	13	1	0	28	4030
0.935	1	0	0	6	93	7	0	2	1	13	1	0	28	4030
0.935	1	0	0	5	93	7	0	3	2	13	1	0	28	8060
0.935	1	0	0	4	93	7	0	5	2	13	1	0	28	8060
0.935	1	0	0	3	93	7	0	7	2	11	1	0	26	7448
0.935	1	0	0	2	93	7	0	9	2	13	1	0	24	6571
0.935	1	0	0	1	93	7	0	11	2	13	1	0	28	8060
0.935	3	0	0	23	93	7	0	1	1	11	1	0	28	4030
0.935	3	0	0	22	93	7	0	2	1	11	1	0	28	4030
0.935	3	0	0	21	93	7	0	3	1	11	1	0	28	4030
0.935	3	0	0	20	93	7	0	4	1	11	1	0	28	4030
0.935	3	0	0	19	93	7	0	5	1	11	1	0	28	4030
0.935	3	0	0	18	93	7	0	6	1	11	1	0	28	4030
0.935	3	0	0	11	93	7	0	7	1	11	1	0	28	4030
0.935	3	0	0	10	93	7	0	8	1	11	1	0	28	4030
0.935	3	0	0	9	93	7	0	9	1	11	1	0	28	4030
0.935	3	0	0	8	93	7	0	10	1	11	1	0	28	4030
0.935	3	0	0	7	93	7	0	11	1	11	1	0	28	4030
0.935	3	0	0	6	93	7	0	12	1	11	1	0	28	4030
0.938	1	0	0	7	94	0	0	1	1	15	1	0	28	4030
0.938	1	0	0	6	94	0	0	2	1	15	1	0	28	4030
0.938	1	0	0	5	94	0	0	3	2	15	1	0	28	8060
0.938	1	0	0	4	94	0	0	5	2	15	1	0	28	8060
0.938	1	0	0	3	94	0	0	7	2	15	1	0	28	8060
0.938	1	0	0	2	94	0	0	9	2	11	1	0	8	1286
0.938	1	0	0	1	94	0	0	11	2	15	1	0	28	8060
0.938	3	0	0	23	94	0	0	1	1	15	1	0	28	4030
0.938	3	0	0	22	94	0	0	2	1	15	1	0	28	4030
0.938	3	0	0	21	94	0	0	3	1	15	1	0	28	4030
0.938	3	0	0	20	94	0	0	4	1	15	1	0	28	4030
0.938	3	0	0	19	94	0	0	5	1	15	1	0	28	4030
0.938	3	0	0	18	94	0	0	6	1	13	1	0	22	2849
0.938	3	0	0	11	94	0	0	7	1	15	1	0	28	4030
0.938	3	0	0	10	94	0	0	8	1	15	1	0	28	4030
0.938	3	0	0	9	94	0	0	9	1	15	1	0	28	4030
0.938	3	0	0	8	94	0	0	10	1	15	1	0	28	4030
0.938	3	0	0	7	94	0	0	11	1	15	1	0	28	4030
0.938	3	0	0	6	94	0	0	12	1	15	1	0	28	4030
0.939	1	0	0	7	94	1	0	1	1	14	1	0	28	4030
0.939	1	0	0	6	94	1	0	2	1	14	1	0	28	4030
0.939	1	0	0	5	94	1	0	3	1	14	1	0	28	4030
0.939	1	0	0	4	94	1	0	4	1	14	1	0	28	4030
0.939	1	0	0	3	94	1	0	5	1	14	1	0	28	4030
0.939	1	0	0	2	94	1	0	6	6	12	1	0	8	3854
0.939	1	0	0	1	94	1	0	12	1	14	1	0	28	4030
0.941	3	0	0	23	94	3	0	1	1	14	1	0	28	4030
0.941	3	0	0	22	94	3	0	2	1	14	1	0	28	4030
0.941	3	0	0	21	94	3	0	3	1	14	1	0	28	4030
0.941	3	0	0	20	94	3	0	4	1	14	1	0	28	4030
0.941	3	0	0	19	94	3	0	5	1	14	1	0	28	4030
0.941	3	0	0	18	94	3	0	6	1	15	1	0	28	4030
0.941	3	0	0	11	94	3	0	7	1	14	1	0	28	4030
0.941	3	0	0	10	94	3	0	8	1	14	1	0	28	4030
0.941	3	0	0	9	94	3	0	9	1	14	1	0	28	4030
0.941	3	0	0	8	94	3	0	10	1	14	1	0	24	3285
0.941	3	0	0	7	94	3	0	11	1	14	1	0	28	4030
0.941	3	0	0	6	94	3	0	12	1	14	1	0	28	4030
0.942	3	0	0	23	94	4	0	1	1	13	1	0	28	4030
0.942	3	0	0	22	94	4	0	2	1	13	1	0	28	4030
0.942	3	0	0	21	94	4	0	3	1	13	1	0	28	4030
0.942	3	0	0	20	94	4	0	4	1	13	1	0	28	4030
0.942	3	0	0	19	94	4	0	5	1	13	1	0	28	4030
0.942	3	0	0	18	94	4	0	6	1	14	1	0	28	4030
0.942	3	0	0	11	94	4	0	7	1	13	1	0	28	4030
0.942	3	0	0	10	94	4	0	8	1	13	1	0	28	4030
0.942	3	0	0	9	94	4	0	9	1	13	1	0	28	4030
0.942	3	0	0	8	94	4	0	10	1	13	1	0	24	3285
0.942	3	0	0	7	94	4	0	11	1	13	1	0	28	4030
0.942	3	0	0	6	94	4	0	12	1	13	1	0	28	4030
0.943	1	0	0	7	94	5	0	1	1	15	1	0	28	4030
0.943	1	0	0	6	94	5	0	2	1	15	1	0	28	4030
0.943	1	0	0	5	94	5	0	3	2	15	1	0	28	8060
0.943	1	0	0	4	94	5	0	5	2	15	1	0	28	8060
0.943	1	0	0	3	94	5	0	7	2	15	1	0	28	8060
0.943	1	0	0	2	94	5	0	9	2	11	1	0	6	876
0.943	1	0	0	1	94	5	0	11	2	15	1	0	28	8060
0.944	3	0	0	23	94	6	0	1	1	15	1	0	28	4030
0.944	3	0	0	22	94	6	0	2	1	15	1	0	28	4030
0.944	3	0	0	21	94	6	0	3	1	15	1	0	28	4030
0.944	3	0	0	20	94	6	0	4	1	15	1	0	28	4030
0.944	3	0	0	19	94	6	0	5	1	15	1	0	28	4030
0.944	3	0	0	18	94	6	0	6	1	13	1	0	28	4030
0.944	3	0	0	11	94	6	0	7	1	15	1	0	28	4030
0.944	3	0	0	10	94	6	0	8	1	15	1	0	28	4030
0.944	3	0	0	9	94	6	0	9	1	15	1	0	28	4030
0.944	3	0	0	8	94	6	0	10	1	12	1	0	24	3285
0.944	3	0	0	7	94	6	0	11	1	15	1	0	28	4030
0.944	3	0	0	6	94	6	0	12	1	15	1	0	28	4030
0.945	1	0	0	7	94	7	0	1	2	13	1	0	26	7448
0.945	1	0	0	6	94	7	0	3	2	14	1	0	28	8060
0.945	1	0	0	5	94	7	0	5	1	13	1	0	24	3285
0.945	1	0	0	4	94	7	0	6	1	13	1	0	24	3285
0.945	1	0	0	3	94	7	0	7	1	14	1	0	28	4030
0.945	1	0	0	2	94	7	0	8	4	13	1	0	22	11390
0.945	1	0	0	1	94	7	0	12	1	14	1	0	28	4030
0.945	3	0	0	23	94	7	0	1	1	12	1	0	28	4030
0.945	3	0	0	22	94	7	0	2	1	12	1	0	28	4030
0.945	3	0	0	21	94	7	0	3	1	12	1	0	28	4030
0.945	3	0	0	20	94	7	0	4	1	12	1	0	28	4030
0.945	3	0	0	19	94	7	0	5	1	12	1	0	28	4030
0.945	3	0	0	18	94	7	0	6	1	12	1	0	28	4030
0.945	3	0	0	11	94	7	0	7	1	12	1	0	18	1972
0.945	3	0	0	10	94	7	0	8	1	12	1	0	28	4030
0.945	3	0	0	9	94	7	0	9	1	12	1	0	28	4030
0.945	3	0	0	8	94	7	0	10	1	11	1	0	28	4030
0.945	3	0	0	7	94	7	0	11	1	12	1	0	28	4030
0.945	3	0	0	6	94	7	0	12	1	12	1	0	28	4030
0.946	1	0	0	7	94	8	0	1	1	12	1	0	26	3725
0.946	1	0	0	6	94	8	0	2	1	13	1	0	28	4030
0.946	1	0	0	5	94	8	0	3	1	12	1	0	24	3285
0.946	1	0	0	4	94	8	0	4	1	12	1	0	24	3285
0.946	1	0	0	3	94	8	0	5	1	13	1	0	28	4030
0.946	1	0	0	2	94	8	0	6	1	14	1	0	20	2409
0.946	1	0	0	1	94	8	0	7	1	13	1	0	28	4030
0.947	1	0	0	7	94	9	0	1	1	11	1	0	26	3725
0.947	1	0	0	6	94	9	0	2	1	12	1	0	28	4030
0.947	1	0	0	5	94	9	0	3	1	11	1	0	24	3285
0.947	1	0	0	4	94	9	0	4	1	11	1	0	24	3285
0.947	1	0	0	3	94	9	0	5	1	12	1	0	28	4030
0.947	1	0	0	2	94	9	0	6	1	15	1	0	28	4030
0.947	1	0	0	1	94	9	0	7	1	12	1	0	28	4030
0.948	1	0	0	7	95	0	0	1	1	15	1	0	26	3725
0.948	1	0	0	6	95	0	0	2	1	15	1	0	28	4030
0.948	1	0	0	5	95	0	0	3	1	15	1	0	24	3285
0.948	1	0	0	4	95	0	0	4	1	15	1	0	24	3285
0.948	1	0	0	3	95	0	0	5	1	15	1	0	28	4030
0.948	1	0	0	2	95	0	0	6	1	12	1	0	28	4030
0.948	1	0	0	1	95	0	0	7	1	15	1	0	28	4030
0.948	3	0	0	23	95	0	0	1	1	14	1	0	28	4030
0.948	3	0	0	22	95	0	0	2	1	14	1	0	28	4030
0.948	3	0	0	21	95	0	0	3	1	14	1	0	28	4030
0.948	3	0	0	20	95	0	0	4	1	14	1	0	28	4030
0.948	3	0	0	19	95	0	0	5	1	14	1	0	28	4030
0.948	3	0	0	18	95	0	0	6	1	15	1	0	26	3725
0.948	3	0	0	11	95	0	0	7	1	11	1	0	26	3725
0.948	3	0	0	10	95	0	0	8	1	14	1	0	28	4030
0.948	3	0	0	9	95	0	0	9	1	14	1	0	28	4030
0.948	3	0	0	8	95	0	0	10	1	15	1	0	28	4030
0.948	3	0	0	7	95	0	0	11	1	14	1	0	28	4030
0.948	3	0	0	6	95	0	0	12	1	14	1	0	28	4030
0.949	1	0	0	7	95	1	0	1	1	14	1	0	28	4030
0.949	1	0	0	6	95	1	0	2	1	11	1	0	28	4030
0.949	1	0	0	5	95	1	0	3	1	14	1	0	28	4030
0.949	1	0	0	4	95	1	0	4	1	14	1	0	28	4030
0.949	1	0	0	3	95	1	0	5	1	11	1	0	26	3725
0.949	1	0	0	2	95	1	0	6	1	11	1	0	26	3725
0.949	1	0	0	1	95	1	0	7	1	11	1	0	28	4030
0.949	3	0	0	23	95	1	0	1	1	15	1	0	28	4030
0.949	3	0	0	22	95	1	0	2	1	15	1	0	28	4030
0.949	3	0	0	21	95	1	0	3	1	15	1	0	28	4030
0.949	3	0	0	20	95	1	0	4	1	15	1	0	28	4030
0.949	3	0	0	19	95	1	0	5	1	15	1	0	28	4030
0.949	3	0	0	18	95	1	0	6	1	14	1	0	26	3725
0.949	3	0	0	11	95	1	0	7	1	15	1	0	26	3725
0.949	3	0	0	10	95	1	0	8	1	15	1	0	28	4030
0.949	3	0	0	9	95	1	0	9	1	15	1	0	28	4030
0.949	3	0	0	8	95	1	0	10	1	14	1	0	28	4030
0.949	3	0	0	7	95	1	0	11	1	15	1	0	28	4030
0.949	3	0	0	6	95	1	0	12	1	15	1	0	28	4030
0.951	1	0	0	7	95	3	0	1	1	13	1	0	28	4030
0.951	1	0	0	6	95	3	0	2	1	14	1	0	28	4030
0.951	1	0	0	5	95	3	0	3	1	13	1	0	28	4030
0.951	1	0	0	4	95	3	0	4	2	12	1	0	22	5695
0.951	1	0	0	3	95	3	0	6	1	14	1	0	28	4030
0.951	1	0	0	2	95	3	0	7	2	14	1	0	20	4818
0.951	1	0	0	1	95	3	0	9	1	14	1	0	28	4030
0.951	3	0	0	23	95	3	0	1	1	13	1	0	28	4030
0.951	3	0	0	22	95	3	0	2	1	13	1	0	28	4030
0.951	3	0	0	21	95	3	0	3	1	13	1	0	28	4030
0.951	3	0	0	20	95	3	0	4	1	13	1	0	28	4030
0.951	3	0	0	19	95	3	0	5	1	13	1	0	28	4030
0.951	3	0	0	18	95	3	0	6	1	13	1	0	28	4030
0.951	3	0	0	11	95	3	0	7	1	14	1	0	28	4030
0.951	3	0	0	10	95	3	0	8	1	13	1	0	28	4030
0.951	3	0	0	9	95	3	0	9	1	13	1	0	28	4030
0.951	3	0	0	8	95	3	0	10	1	13	1	0	24	3285
0.951	3	0	0	7	95	3	0	11	1	13	1	0	28	4030
0.951	3	0	0	6	95	3	0	12	1	13	1	0	28	4030
0.952	1	0	0	7	95	4	0	1	1	12	1	0	28	4030
0.952	1	0	0	6	95	4	0	2	1	13	1	0	28	4030
0.952	1	0	0	5	95	4	0	3	1	12	1	0	28	4030
0.952	1	0	0	4	95	4	0	4	1	11	1	0	28	4030
0.952	1	0	0	3	95	4	0	5	1	13	1	0	28	4030
0.952	1	0	0	2	95	4	0	6	1	15	1	0	28	4030
0.952	1	0	0	1	95	4	0	7	1	13	1	0	28	4030
0.952	3	0	0	23	95	4	0	1	1	12	1	0	28	4030
0.952	3	0	0	22	95	4	0	2	1	12	1	0	28	4030
0.952	3	0	0	21	95	4	0	3	1	12	1	0	28	4030
0.952	3	0	0	20	95	4	0	4	1	12	1	0	28	4030
0.952	3	0	0	19	95	4	0	5	1	12	1	0	28	4030
0.952	3	0	0	18	95	4	0	6	1	12	1	0	28	4030
0.952	3	0	0	11	95	4	0	7	1	13	1	0	28	4030
0.952	3	0	0	10	95	4	0	8	1	12	1	0	28	4030
0.952	3	0	0	9	95	4	0	9	1	12	1	0	28	4030
0.952	3	0	0	8	95	4	0	10	1	12	1	0	24	3285
0.952	3	0	0	7	95	4	0	11	1	12	1	0	28	4030
0.952	3	0	0	6	95	4	0	12	1	12	1	0	28	4030
0.955	1	0	0	7	95	7	0	1	1	15	1	0	28	4030
0.955	1	0	0	6	95	7	0	2	1	15	1	0	28	4030
0.955	1	0	0	5	95	7	0	3	2	15	1	0	28	8060
0.955	1	0	0	4	95	7	0	5	2	15	1	0	28	8060
0.955	1	0	0	3	95	7	0	7	2	15	1	0	28	8060
0.955	1	0	0	2	95	7	0	9	2	13	1	0	8	1286
0.955	1	0	0	1	95	7	0	11	2	15	1	0	28	8060
0.955	3	0	0	23	95	7	0	1	1	15	1	0	28	4030
0.955	3	0	0	22	95	7	0	2	1	15	1	0	28	4030
0.955	3	0	0	21	95	7	0	3	1	15	1	0	28	4030
0.955	3	0	0	20	95	7	0	4	1	15	1	0	28	4030
0.955	3	0	0	19	95	7	0	5	1	15	1	0	28	4030
0.955	3	0	0	18	95	7	0	6	1	11	1	0	20	2409
0.955	3	0	0	11	95	7	0	7	1	15	1	0	28	4030
0.955	3	0	0	10	95	7	0	8	1	15	1	0	28	4030
0.955	3	0	0	9	95	7	0	9	1	15	1	0	28	4030
0.955	3	0	0	8	95	7	0	10	1	15	1	0	28	4030
0.955	3	0	0	7	95	7	0	11	1	15	1	0	28	4030
0.955	3	0	0	6	95	7	0	12	1	15	1	0	28	4030
0.956	1	0	0	7	95	8	0	1	1	14	1	0	28	4030
0.956	1	0	0	6	95	8	0	2	1	14	1	0	28	4030
0.956	1	0	0	5	95	8	0	3	1	14	1	0	28	4030
0.956	1	0	0	4	95	8	0	4	1	14	1	0	28	4030
0.956	1	0	0	3	95	8	0	5	1	14	1	0	28	4030
0.956	1	0	0	2	95	8	0	6	2	14	1	0	24	6571
0.956	1	0	0	1	95	8	0	8	1	14	1	0	28	4030
0.958	1	0	0	7	96	0	0	1	1	13	1	0	28	4030
0.958	1	0	0	6	96	0	0	2	1	13	1	0	28	4030
0.958	1	0	0	5	96	0	0	3	1	13	1	0	28	4030
0.958	1	0	0	4	96	0	0	4	1	13	1	0	28	4030
0.958	1	0	0	3	96	0	0	5	1	13	1	0	28	4030
0.958	1	0	0	2	96	0	0	6	5	12	1	0	8	3212
0.958	1	0	0	1	96	0	0	11	1	13	1	0	28	4030
0.958	3	0	0	23	96	0	0	1	1	14	1	0	28	4030
0.958	3	0	0	22	96	0	0	2	1	14	1	0	28	4030
0.958	3	0	0	21	96	0	0	3	1	14	1	0	28	4030
0.958	3	0	0	20	96	0	0	4	1	14	1	0	28	4030
0.958	3	0	0	19	96	0	0	5	1	14	1	0	28	4030
0.958	3	0	0	18	96	0	0	6	1	15	1	0	20	2409
0.958	3	0	0	11	96	0	0	7	1	13	1	0	28	4030
0.958	3	0	0	10	96	0	0	8	1	14	1	0	28	4030
0.958	3	0	0	9	96	0	0	9	1	14	1	0	28	4030
0.958	3	0	0	8	96	0	0	10	1	14	1	0	28	4030
0.958	3	0	0	7	96	0	0	11	1	14	1	0	28	4030
0.958	3	0	0	6	96	0	0	12	1	14	1	0	28	4030
0.959	1	0	0	7	96	1	0	1	1	12	1	0	28	4030
0.959	1	0	0	6	96	1	0	2	1	12	1	0	28	4030
0.959	1	0	0	5	96	1	0	3	1	12	1	0	28	4030
0.959	1	0	0	4	96	1	0	4	1	12	1	0	28	4030
0.959	1	0	0	3	96	1	0	5	1	12	1	0	28	4030
0.959	1	0	0	2	96	1	0	6	1	11	1	0	28	4030
0.959	1	0	0	1	96	1	0	7	1	12	1	0	28	4030
0.959	3	0	0	23	96	1	0	1	1	13	1	0	28	4030
0.959	3	0	0	22	96	1	0	2	1	13	1	0	28	4030
0.959	3	0	0	21	96	1	0	3	1	13	1	0	28	4030
0.959	3	0	0	20	96	1	0	4	1	13	1	0	28	4030
0.959	3	0	0	19	96	1	0	5	1	13	1	0	28	4030
0.959	3	0	0	18	96	1	0	6	1	14	1	0	26	3725
0.959	3	0	0	11	96	1	0	7	1	12	1	0	28	4030
0.959	3	0	0	10	96	1	0	8	1	13	1	0	28	4030
0.959	3	0	0	9	96	1	0	9	1	13	1	0	28	4030
0.959	3	0	0	8	96	1	0	10	1	13	1	0	28	4030
0.959	3	0	0	7	96	1	0	11	1	13	1	0	28	4030
0.96	1	0	0	7	96	2	0	1	1	15	1	0	28	4030
0.96	1	0	0	6	96	2	0	2	1	15	1	0	28	4030
0.96	1	0	0	5	96	2	0	3	1	15	1	0	28	4030
0.96	1	0	0	4	96	2	0	4	1	15	1	0	28	4030
0.96	1	0	0	3	96	2	0	5	1	15	1	0	28	4030
0.96	1	0	0	2	96	2	0	6	1	13	1	0	28	4030
0.96	1	0	0	1	96	2	0	7	1	15	1	0	28	4030
0.961	1	0	0	7	96	3	0	1	1	14	1	0	28	4030
0.961	1	0	0	6	96	3	0	2	1	14	1	0	28	4030
0.961	1	0	0	5	96	3	0	3	1	14	1	0	28	4030
0.961	1	0	0	4	96	3	0	4	1	14	1	0	28	4030
0.961	1	0	0	3	96	3	0	5	1	14	1	0	28	4030
0.961	1	0	0	2	96	3	0	6	2	14	1	0	14	2805
0.961	1	0	0	1	96	3	0	8	1	14	1	0	28	4030
0.961	3	0	0	23	96	3	0	1	1	15	1	0	28	4030
0.961	3	0	0	22	96	3	0	2	1	15	1	0	28	4030
0.961	3	0	0	21	96	3	0	3	1	15	1	0	28	4030
0.961	3	0	0	20	96	3	0	4	1	15	1	0	28	4030
0.961	3	0	0	19	96	3	0	5	1	15	1	0	28	4030
0.961	3	0	0	18	96	3	0	6	1	13	1	0	28	4030
0.961	3	0	0	11	96	3	0	7	1	15	1	0	28	4030
0.961	3	0	0	10	96	3	0	8	1	15	1	0	28	4030
0.961	3	0	0	9	96	3	0	9	1	15	1	0	28	4030
0.961	3	0	0	8	96	3	0	10	1	12	1	0	24	3285
0.961	3	0	0	7	96	3	0	11	1	15	1	0	28	4030
0.961	3	0	0	6	96	3	0	12	1	15	1	0	28	4030
0.962	1	0	0	7	96	4	0	1	1	11	1	0	28	4030
0.962	1	0	0	6	96	4	0	2	1	11	1	0	28	4030
0.962	1	0	0	5	96	4	0	3	1	11	1	0	28	4030
0.962	1	0	0	4	96	4	0	4	1	11	1	0	28	4030
0.962	1	0	0	3	96	4	0	5	1	11	1	0	28	4030
0.962	1	0	0	2	96	4	0	6	1	15	1	0	28	4030
0.962	1	0	0	1	96	4	0	7	1	11	1	0	28	4030
0.962	3	0	0	23	96	4	0	1	1	12	1	0	28	4030
0.962	3	0	0	22	96	4	0	2	1	12	1	0	28	4030
0.962	3	0	0	21	96	4	0	3	1	12	1	0	28	4030
0.962	3	0	0	20	96	4	0	4	1	12	1	0	28	4030
0.962	3	0	0	19	96	4	0	5	1	12	1	0	28	4030
0.962	3	0	0	18	96	4	0	6	1	12	1	0	28	4030
0.962	3	0	0	11	96	4	0	7	1	14	1	0	28	4030
0.962	3	0	0	10	96	4	0	8	1	12	1	0	28	4030
0.962	3	0	0	9	96	4	0	9	1	12	1	0	28	4030
0.962	3	0	0	8	96	4	0	10	1	11	1	0	24	3285
0.962	3	0	0	7	96	4	0	11	1	12	1	0	28	4030
