time(s)	cellId	rnti	lcid	packetSize
0.481	3	6	3	4027
0.482	3	23	3	1532
0.482	3	22	3	1532
0.482	3	21	3	1532
0.482	3	20	3	1532
0.482	3	19	3	1532
0.482	3	18	3	1532
0.482	3	11	3	1532
0.482	3	10	3	1532
0.482	3	9	3	1532
0.482	3	8	3	1532
0.482	3	7	3	1532
0.483	1	7	3	4027
0.483	1	6	3	4027
0.483	1	5	3	8057
0.483	1	4	3	8057
0.483	1	3	3	8057
0.483	1	2	3	4815
0.483	1	1	3	8057
0.484	1	7	3	6696
0.484	1	6	3	6696
0.484	1	5	3	2667
0.484	1	4	3	2667
0.484	1	3	3	2667
0.484	1	2	3	5909
0.484	1	1	3	2667
0.484	3	23	3	3064
0.484	3	22	3	3064
0.484	3	21	3	3064
0.484	3	20	3	3064
0.484	3	19	3	3064
0.484	3	18	3	3064
0.484	3	11	3	3064
0.484	3	10	3	3064
0.484	3	9	3	3064
0.484	3	8	3	3064
0.484	3	7	3	3064
0.485	1	7	3	1532
0.485	1	6	3	1532
0.485	1	5	3	1532
0.485	1	4	3	1532
0.485	1	3	3	1532
0.485	1	2	3	1532
0.485	1	1	3	1532
0.485	3	23	3	1532
0.485	3	22	3	1532
0.485	3	21	3	1532
0.485	3	20	3	1532
0.485	3	19	3	1532
0.485	3	18	3	1532
0.485	3	11	3	1532
0.485	3	10	3	1532
0.485	3	9	3	1532
0.485	3	8	3	1532
0.485	3	7	3	1532
0.485	3	6	3	4027
0.486	1	7	3	1532
0.486	1	6	3	1532
0.486	1	5	3	1532
0.486	1	4	3	1532
0.486	1	3	3	1532
0.486	1	2	3	1532
0.486	1	1	3	1532
0.486	3	23	3	1532
0.486	3	22	3	1532
0.486	3	21	3	1532
0.486	3	20	3	1532
0.486	3	19	3	1532
0.486	3	18	3	1532
0.486	3	11	3	1532
0.486	3	10	3	1532
0.486	3	9	3	1532
0.486	3	8	3	1532
0.486	3	7	3	1532
0.486	3	6	3	4027
0.487	1	7	3	1532
0.487	1	6	3	1532
0.487	1	5	3	1532
0.487	1	4	3	1532
0.487	1	3	3	1532
0.487	1	2	3	1532
0.487	1	1	3	1532
0.487	3	23	3	1532
0.487	3	22	3	1532
0.487	3	21	3	1532
0.487	3	20	3	1532
0.487	3	19	3	1532
0.487	3	18	3	1532
0.487	3	11	3	1532
0.487	3	10	3	1532
0.487	3	9	3	1532
0.487	3	8	3	1532
0.487	3	7	3	1532
0.487	3	6	3	2850
0.488	3	23	3	1532
0.488	3	22	3	1532
0.488	3	21	3	1532
0.488	3	20	3	1532
0.488	3	19	3	1532
0.488	3	18	3	1532
0.488	3	11	3	1532
0.488	3	10	3	1532
0.488	3	9	3	1532
0.488	3	8	3	1532
0.488	3	7	3	1532
0.488	3	6	3	1532
0.489	3	23	3	1532
0.489	3	22	3	1532
0.489	3	21	3	1532
0.489	3	20	3	1532
0.489	3	19	3	1532
0.489	3	18	3	1532
0.489	3	11	3	1532
0.489	3	10	3	1532
0.489	3	9	3	1532
0.489	3	8	3	1532
0.489	3	7	3	1532
0.489	3	6	3	1532
0.49	3	23	3	1532
0.49	3	22	3	1532
0.49	3	21	3	1532
0.49	3	20	3	1532
0.49	3	19	3	1532
0.49	3	18	3	1532
0.49	3	11	3	1532
0.49	3	10	3	1532
0.49	3	9	3	1532
0.49	3	8	3	1532
0.49	3	7	3	1532
0.49	3	6	3	1532
0.491	1	7	3	4027
0.491	1	6	3	4027
0.491	1	5	3	6127
0.491	1	4	3	6127
0.491	1	3	3	6127
0.491	1	2	3	3939
0.491	1	1	3	6127
0.493	1	7	3	5165
0.493	1	6	3	5165
0.493	1	5	3	3064
0.493	1	4	3	3064
0.493	1	3	3	3064
0.493	1	2	3	5253
0.493	1	1	3	3064
0.493	3	23	3	4027
0.493	3	22	3	4027
0.493	3	21	3	4027
0.493	3	20	3	4027
0.493	3	19	3	4027
0.493	3	18	3	3722
0.493	3	11	3	4027
0.493	3	10	3	4027
0.493	3	9	3	4027
0.493	3	8	3	4027
0.493	3	7	3	4027
0.493	3	6	3	4027
0.494	1	7	3	1532
0.494	1	6	3	1532
0.494	1	5	3	1532
0.494	1	4	3	1532
0.494	1	3	3	1532
0.494	1	2	3	1532
0.494	1	1	3	1532
0.495	1	7	3	1532
0.495	1	6	3	1532
0.495	1	5	3	1532
0.495	1	4	3	1532
0.495	1	3	3	1532
0.495	1	2	3	1532
0.495	1	1	3	1532
0.495	3	23	3	3633
0.495	3	22	3	3633
0.495	3	21	3	3633
0.495	3	20	3	3633
0.495	3	19	3	3633
0.495	3	18	3	3722
0.495	3	11	3	3633
0.495	3	10	3	3633
0.495	3	9	3	3633
0.495	3	8	3	3633
0.495	3	7	3	3633
0.495	3	6	3	3633
0.496	3	23	3	1532
0.496	3	22	3	1532
0.496	3	21	3	1532
0.496	3	20	3	1532
0.496	3	19	3	1532
0.496	3	18	3	1750
0.496	3	11	3	1532
0.496	3	10	3	1532
0.496	3	9	3	1532
0.496	3	8	3	1532
0.496	3	7	3	1532
0.496	3	6	3	1532
0.497	1	7	3	3064
0.497	1	6	3	3064
0.497	1	5	3	3064
0.497	1	4	3	3064
0.497	1	3	3	3064
0.497	1	2	3	3064
0.497	1	1	3	3064
0.497	3	23	3	1532
0.497	3	22	3	1532
0.497	3	21	3	1532
0.497	3	20	3	1532
0.497	3	19	3	1532
0.497	3	18	3	1532
0.497	3	11	3	1532
0.497	3	10	3	1532
0.497	3	9	3	1532
0.497	3	8	3	1532
0.497	3	7	3	1532
0.498	1	7	3	1532
0.498	1	6	3	1532
0.498	1	5	3	1532
0.498	1	4	3	1532
0.498	1	3	3	1532
0.498	1	2	3	1532
0.498	1	1	3	1532
0.498	3	23	3	1532
0.498	3	22	3	1532
0.498	3	21	3	1532
0.498	3	20	3	1532
0.498	3	19	3	1532
0.498	3	18	3	1532
0.498	3	11	3	1532
0.498	3	10	3	1532
0.498	3	9	3	1532
0.498	3	8	3	1532
0.498	3	7	3	1532
0.498	3	6	3	3064
0.499	3	23	3	1532
0.499	3	22	3	1532
0.499	3	21	3	1532
0.499	3	20	3	1532
0.499	3	19	3	1532
0.499	3	18	3	1532
0.499	3	11	3	1532
0.499	3	10	3	1532
0.499	3	9	3	1532
0.499	3	8	3	1532
0.499	3	7	3	1532
0.499	3	6	3	1532
0.5	3	23	3	1532
0.5	3	22	3	1532
0.5	3	21	3	1532
0.5	3	20	3	1532
0.5	3	19	3	1532
0.5	3	18	3	1532
0.5	3	11	3	1532
0.5	3	10	3	1532
0.5	3	9	3	1532
0.5	3	8	3	1532
0.5	3	7	3	1532
0.501	1	7	3	4027
0.501	1	6	3	4027
0.501	1	5	3	4595
0.501	1	4	3	4595
0.501	1	3	3	4595
0.501	1	2	3	3939
0.501	1	1	3	4595
0.501	3	23	3	1532
0.501	3	22	3	1532
0.501	3	21	3	1532
0.501	3	20	3	1532
0.501	3	19	3	1532
0.501	3	18	3	1532
0.501	3	11	3	1532
0.501	3	10	3	1532
0.501	3	9	3	1532
0.501	3	8	3	1532
0.501	3	7	3	1532
0.501	3	6	3	3064
0.504	1	7	3	4027
0.504	1	6	3	4027
0.504	1	5	3	4595
0.504	1	4	3	4595
0.504	1	3	3	4595
0.504	1	2	3	3502
0.504	1	1	3	4595
0.504	3	23	3	4027
0.504	3	22	3	4027
0.504	3	21	3	4027
0.504	3	20	3	4027
0.504	3	19	3	4027
0.504	3	18	3	3722
0.504	3	11	3	4027
0.504	3	10	3	4027
0.504	3	9	3	4027
0.504	3	8	3	4027
0.504	3	7	3	4027
0.504	3	6	3	4027
0.505	1	7	3	2672
0.505	1	6	3	2672
0.505	1	5	3	1532
0.505	1	4	3	1532
0.505	1	3	3	1532
0.505	1	2	3	3284
0.505	1	1	3	1532
0.505	3	23	3	2102
0.505	3	22	3	2102
0.505	3	21	3	2102
0.505	3	20	3	2102
0.505	3	19	3	2102
0.505	3	18	3	2407
0.505	3	11	3	2102
0.505	3	10	3	2102
0.505	3	9	3	2102
0.505	3	8	3	2102
0.505	3	7	3	2102
0.506	1	7	3	1532
0.506	1	6	3	1532
0.506	1	5	3	1532
0.506	1	4	3	1532
0.506	1	3	3	1532
0.506	1	2	3	1532
0.506	1	1	3	1532
0.506	3	23	3	1532
0.506	3	22	3	1532
0.506	3	21	3	1532
0.506	3	20	3	1532
0.506	3	19	3	1532
0.506	3	18	3	1532
0.506	3	11	3	1532
0.506	3	10	3	1532
0.506	3	9	3	1532
0.506	3	8	3	1532
0.506	3	7	3	1532
0.506	3	6	3	3633
0.507	1	7	3	1532
0.507	1	6	3	1532
0.507	1	5	3	1532
0.507	1	4	3	1532
0.507	1	3	3	1532
0.507	1	2	3	1532
0.507	1	1	3	1532
0.507	3	23	3	1532
0.507	3	22	3	1532
0.507	3	21	3	1532
0.507	3	20	3	1532
0.507	3	19	3	1532
0.507	3	18	3	1532
0.507	3	11	3	1532
0.507	3	10	3	1532
0.507	3	9	3	1532
0.507	3	8	3	1532
0.507	3	7	3	1532
0.507	3	6	3	1532
0.508	3	23	3	1532
0.508	3	22	3	1532
0.508	3	21	3	1532
0.508	3	20	3	1532
0.508	3	19	3	1532
0.508	3	18	3	1532
0.508	3	11	3	1532
0.508	3	10	3	1532
0.508	3	9	3	1532
0.508	3	8	3	1532
0.508	3	7	3	1532
0.509	1	7	3	3064
0.509	1	6	3	3064
0.509	1	5	3	3064
0.509	1	4	3	3064
0.509	1	3	3	3064
0.509	1	2	3	3064
0.509	1	1	3	3064
0.509	3	23	3	1532
0.509	3	22	3	1532
0.509	3	21	3	1532
0.509	3	20	3	1532
0.509	3	19	3	1532
0.509	3	18	3	1532
0.509	3	11	3	1532
0.509	3	10	3	1532
0.509	3	9	3	1532
0.509	3	8	3	1532
0.509	3	7	3	1532
0.509	3	6	3	3064
0.51	1	7	3	1532
0.51	1	6	3	1532
0.51	1	5	3	1532
0.51	1	4	3	1532
0.51	1	3	3	1532
0.51	1	2	3	1532
0.51	1	1	3	1532
0.513	1	7	3	4027
0.513	1	6	3	4027
0.513	1	5	3	4595
0.513	1	4	3	4595
0.513	1	3	3	4595
0.513	1	2	3	3502
0.513	1	1	3	4595
0.513	3	23	3	4027
0.513	3	22	3	4027
0.513	3	21	3	4027
0.513	3	20	3	4027
0.513	3	19	3	4027
0.513	3	18	3	3722
0.513	3	11	3	4027
0.513	3	10	3	4027
0.513	3	9	3	4027
0.513	3	8	3	4027
0.513	3	7	3	4027
0.513	3	6	3	4027
0.514	1	7	3	2102
0.514	1	6	3	2102
0.514	1	5	3	1532
0.514	1	4	3	1532
0.514	1	3	3	1532
0.514	1	2	3	2627
0.514	1	1	3	1532
0.515	3	23	3	4027
0.515	3	22	3	4027
0.515	3	21	3	4027
0.515	3	20	3	4027
0.515	3	19	3	4027
0.515	3	18	3	3722
0.515	3	11	3	4027
0.515	3	10	3	4027
0.515	3	9	3	4027
0.515	3	8	3	4027
0.515	3	7	3	4027
0.516	3	23	3	2672
0.516	3	22	3	2672
0.516	3	21	3	2672
0.516	3	20	3	2672
0.516	3	19	3	2672
0.516	3	18	3	3281
0.516	3	11	3	2672
0.516	3	10	3	2672
0.516	3	9	3	2672
0.516	3	8	3	2672
0.516	3	7	3	2672
0.516	3	6	3	4027
0.517	3	23	3	1532
0.517	3	22	3	1532
0.517	3	21	3	1532
0.517	3	20	3	1532
0.517	3	19	3	1532
0.517	3	18	3	1532
0.517	3	11	3	1532
0.517	3	10	3	1532
0.517	3	9	3	1532
0.517	3	8	3	1532
0.517	3	7	3	1532
0.517	3	6	3	4027
0.518	1	7	3	4027
0.518	1	6	3	4027
0.518	1	5	3	6127
0.518	1	4	3	6127
0.518	1	3	3	6127
0.518	1	2	3	3502
0.518	1	1	3	6127
0.518	3	23	3	1532
0.518	3	22	3	1532
0.518	3	21	3	1532
0.518	3	20	3	1532
0.518	3	19	3	1532
0.518	3	18	3	1532
0.518	3	11	3	1532
0.518	3	10	3	1532
0.518	3	9	3	1532
0.518	3	8	3	1532
0.518	3	7	3	1532
0.518	3	6	3	1710
0.519	3	23	3	1532
0.519	3	22	3	1532
0.519	3	21	3	1532
0.519	3	20	3	1532
0.519	3	19	3	1532
0.519	3	18	3	1532
0.519	3	11	3	1532
0.519	3	10	3	1532
0.519	3	9	3	1532
0.519	3	8	3	1532
0.519	3	7	3	1532
0.52	1	7	3	5165
0.52	1	6	3	5165
0.52	1	5	3	3064
0.52	1	4	3	3064
0.52	1	3	3	3064
0.52	1	2	3	5690
0.52	1	1	3	3064
0.52	3	23	3	1532
0.52	3	22	3	1532
0.52	3	21	3	1532
0.52	3	20	3	1532
0.52	3	19	3	1532
0.52	3	18	3	1532
0.52	3	11	3	1532
0.52	3	10	3	1532
0.52	3	9	3	1532
0.52	3	8	3	1532
0.52	3	7	3	1532
0.52	3	6	3	3064
0.521	1	7	3	1532
0.521	1	6	3	1532
0.521	1	5	3	1532
0.521	1	4	3	1532
0.521	1	3	3	1532
0.521	1	2	3	1532
0.521	1	1	3	1532
0.521	3	23	3	1532
0.521	3	22	3	1532
0.521	3	21	3	1532
0.521	3	20	3	1532
0.521	3	19	3	1532
0.521	3	18	3	1532
0.521	3	11	3	1532
0.521	3	10	3	1532
0.521	3	9	3	1532
0.521	3	8	3	1532
0.521	3	7	3	1532
0.522	1	7	3	1532
0.522	1	6	3	1532
0.522	1	5	3	1532
0.522	1	4	3	1532
0.522	1	3	3	1532
0.522	1	2	3	1532
0.522	1	1	3	1532
0.522	3	23	3	1532
0.522	3	22	3	1532
0.522	3	21	3	1532
0.522	3	20	3	1532
0.522	3	19	3	1532
0.522	3	18	3	1532
0.522	3	11	3	1532
0.522	3	10	3	1532
0.522	3	9	3	1532
0.522	3	8	3	1532
0.522	3	7	3	1532
0.522	3	6	3	3064
0.523	1	7	3	1532
0.523	1	6	3	1532
0.523	1	5	3	1532
0.523	1	4	3	1532
0.523	1	3	3	1532
0.523	1	2	3	1532
0.523	1	1	3	1532
0.523	3	23	3	1532
0.523	3	22	3	1532
0.523	3	21	3	1532
0.523	3	20	3	1532
0.523	3	19	3	1532
0.523	3	18	3	1532
0.523	3	11	3	1532
0.523	3	10	3	1532
0.523	3	9	3	1532
0.523	3	8	3	1532
0.523	3	7	3	1532
0.523	3	6	3	1532
0.524	1	7	3	1532
0.524	1	6	3	1532
0.524	1	5	3	1532
0.524	1	4	3	1532
0.524	1	3	3	1532
0.524	1	2	3	1532
0.524	1	1	3	1532
0.524	3	23	3	1532
0.524	3	22	3	1532
0.524	3	21	3	1532
0.524	3	20	3	1532
0.524	3	19	3	1532
0.524	3	18	3	1532
0.524	3	11	3	1532
0.524	3	10	3	1532
0.524	3	9	3	1532
0.524	3	8	3	1532
0.524	3	7	3	1532
0.524	3	6	3	1532
0.525	3	23	3	1532
0.525	3	22	3	1532
0.525	3	21	3	1532
0.525	3	20	3	1532
0.525	3	19	3	1532
0.525	3	18	3	1532
0.525	3	11	3	1532
0.525	3	10	3	1532
0.525	3	9	3	1532
0.525	3	8	3	1532
0.525	3	7	3	1532
0.525	3	6	3	1532
0.527	3	23	3	3064
0.527	3	22	3	3064
0.527	3	21	3	3064
0.527	3	20	3	3064
0.527	3	19	3	3064
0.527	3	18	3	3064
0.527	3	11	3	3064
0.527	3	10	3	3064
0.527	3	9	3	3064
0.527	3	8	3	3064
0.527	3	7	3	3064
0.527	3	6	3	3064
0.53	1	7	3	4027
0.53	1	6	3	4027
0.53	1	5	3	8057
0.53	1	4	3	8057
0.53	1	3	3	8057
0.53	1	2	3	3502
0.53	1	1	3	8057
0.531	3	23	3	4027
0.531	3	22	3	4027
0.531	3	21	3	4027
0.531	3	20	3	4027
0.531	3	19	3	4027
0.531	3	18	3	3722
0.531	3	11	3	3722
0.531	3	10	3	4027
0.531	3	9	3	4027
0.531	3	8	3	4027
0.531	3	7	3	4027
0.531	3	6	3	4027
0.532	1	7	3	4027
0.532	1	6	3	4027
0.532	1	5	3	4198
0.532	1	4	3	4198
0.532	1	3	3	4198
0.532	1	2	3	3502
0.532	1	1	3	4198
0.532	3	23	3	3633
0.532	3	22	3	3633
0.532	3	21	3	3633
0.532	3	20	3	3633
0.532	3	19	3	3633
0.532	3	18	3	3938
0.532	3	11	3	3722
0.532	3	10	3	3633
0.532	3	9	3	3633
0.532	3	8	3	3633
0.532	3	7	3	3633
0.532	3	6	3	3633
0.533	3	23	3	1532
0.533	3	22	3	1532
0.533	3	21	3	1532
0.533	3	20	3	1532
0.533	3	19	3	1532
0.533	3	18	3	1532
0.533	3	11	3	1750
0.533	3	10	3	1532
0.533	3	9	3	1532
0.533	3	8	3	1532
0.533	3	7	3	1532
0.533	3	6	3	1532
0.534	1	7	3	7266
0.534	1	6	3	7266
0.534	1	5	3	3064
0.534	1	4	3	3064
0.534	1	3	3	3064
0.534	1	2	3	7005
0.534	1	1	3	3064
0.534	3	23	3	1532
0.534	3	22	3	1532
0.534	3	21	3	1532
0.534	3	20	3	1532
0.534	3	19	3	1532
0.534	3	18	3	1532
0.534	3	11	3	1532
0.534	3	10	3	1532
0.534	3	9	3	1532
0.534	3	8	3	1532
0.534	3	7	3	1532
0.534	3	6	3	1532
0.535	1	7	3	1532
0.535	1	6	3	1532
0.535	1	5	3	1532
0.535	1	4	3	1532
0.535	1	3	3	1532
0.535	1	2	3	2845
0.535	1	1	3	1532
0.535	3	23	3	1532
0.535	3	22	3	1532
0.535	3	21	3	1532
0.535	3	20	3	1532
0.535	3	19	3	1532
0.535	3	18	3	1532
0.535	3	11	3	1532
0.535	3	10	3	1532
0.535	3	9	3	1532
0.535	3	8	3	1532
0.535	3	7	3	1532
0.535	3	6	3	1532
0.536	1	7	3	1532
0.536	1	6	3	1532
0.536	1	5	3	1532
0.536	1	4	3	1532
0.536	1	3	3	1532
0.536	1	2	3	1532
0.536	1	1	3	1532
0.536	3	23	3	1532
0.536	3	22	3	1532
0.536	3	21	3	1532
0.536	3	20	3	1532
0.536	3	19	3	1532
0.536	3	18	3	1532
0.536	3	11	3	1532
0.536	3	10	3	1532
0.536	3	9	3	1532
0.536	3	8	3	1532
0.536	3	7	3	1532
0.536	3	6	3	1532
0.537	1	7	3	1532
0.537	1	6	3	1532
0.537	1	5	3	1532
0.537	1	4	3	1532
0.537	1	3	3	1532
0.537	1	2	3	1532
0.537	1	1	3	1532
0.537	3	23	3	1532
0.537	3	22	3	1532
0.537	3	21	3	1532
0.537	3	20	3	1532
0.537	3	19	3	1532
0.537	3	18	3	1532
0.537	3	11	3	1532
0.537	3	10	3	1532
0.537	3	9	3	1532
0.537	3	8	3	1532
0.537	3	7	3	1532
0.537	3	6	3	1532
0.538	1	7	3	1532
0.538	1	6	3	1532
0.538	1	5	3	1532
0.538	1	4	3	1532
0.538	1	3	3	1532
0.538	1	2	3	1532
0.538	1	1	3	1532
0.538	3	23	3	1532
0.538	3	22	3	1532
0.538	3	21	3	1532
0.538	3	20	3	1532
0.538	3	19	3	1532
0.538	3	18	3	1532
0.538	3	11	3	1532
0.538	3	10	3	1532
0.538	3	9	3	1532
0.538	3	8	3	1532
0.538	3	7	3	1532
0.538	3	6	3	1532
0.539	1	7	3	1532
0.539	1	6	3	1532
0.539	1	5	3	1532
0.539	1	4	3	1532
0.539	1	3	3	1532
0.539	1	2	3	1532
0.539	1	1	3	1532
0.539	3	23	3	1532
0.539	3	22	3	1532
0.539	3	21	3	1532
0.539	3	20	3	1532
0.539	3	19	3	1532
0.539	3	18	3	1532
0.539	3	11	3	1532
0.539	3	10	3	1532
0.539	3	9	3	1532
0.539	3	8	3	1532
0.539	3	7	3	1532
0.539	3	6	3	1532
0.54	1	7	3	1532
0.54	1	6	3	1532
0.54	1	5	3	1532
0.54	1	4	3	1532
0.54	1	3	3	1532
0.54	1	2	3	1532
0.54	1	1	3	1532
0.541	3	23	3	3064
0.541	3	22	3	3064
0.541	3	21	3	3064
0.541	3	20	3	3064
0.541	3	19	3	3064
0.541	3	18	3	3064
0.541	3	11	3	3064
0.541	3	10	3	3064
0.541	3	9	3	3064
0.541	3	8	3	3064
0.541	3	7	3	3064
0.541	3	6	3	3064
0.545	3	23	3	4027
0.545	3	22	3	4027
0.545	3	21	3	4027
0.545	3	20	3	4027
0.545	3	19	3	4027
0.545	3	18	3	3722
0.545	3	11	3	4027
0.545	3	10	3	4027
0.545	3	9	3	4027
0.545	3	8	3	4027
0.545	3	7	3	4027
0.545	3	6	3	4027
0.546	1	7	3	4027
0.546	1	6	3	4027
0.546	1	5	3	7445
0.546	1	4	3	8057
0.546	1	3	3	8057
0.546	1	2	3	7445
0.546	1	1	3	8057
0.546	3	23	3	3633
0.546	3	22	3	3633
0.546	3	21	3	3633
0.546	3	20	3	3633
0.546	3	19	3	3633
0.546	3	18	3	3938
0.546	3	11	3	3633
0.546	3	10	3	3633
0.546	3	9	3	3633
0.546	3	8	3	3633
0.546	3	7	3	3633
0.546	3	6	3	3633
0.547	3	23	3	1532
0.547	3	22	3	1532
0.547	3	21	3	1532
0.547	3	20	3	1532
0.547	3	19	3	1532
0.547	3	18	3	1532
0.547	3	11	3	1532
0.547	3	10	3	1532
0.547	3	9	3	1532
0.547	3	8	3	1532
0.547	3	7	3	1532
0.547	3	6	3	1532
0.548	3	23	3	1532
0.548	3	22	3	1532
0.548	3	21	3	1532
0.548	3	20	3	1532
0.548	3	19	3	1532
0.548	3	18	3	1532
0.548	3	11	3	1532
0.548	3	10	3	1532
0.548	3	9	3	1532
0.548	3	8	3	1532
0.548	3	7	3	1532
0.548	3	6	3	1532
0.549	3	23	3	1532
0.549	3	22	3	1532
0.549	3	21	3	1532
0.549	3	20	3	1532
0.549	3	19	3	1532
0.549	3	18	3	1532
0.549	3	11	3	1532
0.549	3	10	3	1532
0.549	3	9	3	1532
0.549	3	8	3	1532
0.549	3	7	3	1532
0.549	3	6	3	1532
0.55	1	7	3	4027
0.55	1	6	3	4027
0.55	1	5	3	7445
0.55	1	4	3	7261
0.55	1	3	3	7261
0.55	1	2	3	3502
0.55	1	1	3	7261
0.55	3	23	3	1532
0.55	3	22	3	1532
0.55	3	21	3	1532
0.55	3	20	3	1532
0.55	3	19	3	1532
0.55	3	18	3	1532
0.55	3	11	3	1532
0.55	3	10	3	1532
0.55	3	9	3	1532
0.55	3	8	3	1532
0.55	3	7	3	1532
0.55	3	6	3	1532
0.551	1	7	3	8798
0.551	1	6	3	8798
0.551	1	5	3	1962
0.551	1	4	3	1532
0.551	1	3	3	1532
0.551	1	2	3	3502
0.551	1	1	3	1532
0.551	3	23	3	1532
0.551	3	22	3	1532
0.551	3	21	3	1532
0.551	3	20	3	1532
0.551	3	19	3	1532
0.551	3	18	3	1532
0.551	3	11	3	1532
0.551	3	10	3	1532
0.551	3	9	3	1532
0.551	3	8	3	1532
0.551	3	7	3	1532
0.551	3	6	3	1532
0.552	1	7	3	1532
0.552	1	6	3	1532
0.552	1	5	3	1532
0.552	1	4	3	1532
0.552	1	3	3	1532
0.552	1	2	3	3936
0.552	1	1	3	1532
0.552	3	23	3	1532
0.552	3	22	3	1532
0.552	3	21	3	1532
0.552	3	20	3	1532
0.552	3	19	3	1532
0.552	3	18	3	1532
0.552	3	11	3	1532
0.552	3	10	3	1532
0.552	3	9	3	1532
0.552	3	8	3	1532
0.552	3	7	3	1532
0.552	3	6	3	1532
0.553	1	7	3	1532
0.553	1	6	3	1532
0.553	1	5	3	1532
0.553	1	4	3	1532
0.553	1	3	3	1532
0.553	1	2	3	1532
0.553	1	1	3	1532
0.553	3	23	3	1532
0.553	3	22	3	1532
0.553	3	21	3	1532
0.553	3	20	3	1532
0.553	3	19	3	1532
0.553	3	18	3	1532
0.553	3	11	3	1532
0.553	3	10	3	1532
0.553	3	9	3	1532
0.553	3	8	3	1532
0.553	3	7	3	1532
0.554	1	7	3	1532
0.554	1	6	3	1532
0.554	1	5	3	1532
0.554	1	4	3	1532
0.554	1	3	3	1532
0.554	1	2	3	1532
0.554	1	1	3	1532
0.554	3	23	3	1532
0.554	3	22	3	1532
0.554	3	21	3	1532
0.554	3	20	3	1532
0.554	3	19	3	1532
0.554	3	18	3	1532
0.554	3	11	3	1532
0.554	3	10	3	1532
0.554	3	9	3	1532
0.554	3	8	3	1532
0.554	3	7	3	1532
0.555	1	7	3	1532
0.555	1	6	3	1532
0.555	1	5	3	1532
0.555	1	4	3	1532
0.555	1	3	3	1532
0.555	1	2	3	1532
0.555	1	1	3	1532
0.555	3	23	3	1532
0.555	3	22	3	1532
0.555	3	21	3	1532
0.555	3	20	3	1532
0.555	3	19	3	1532
0.555	3	18	3	1532
0.555	3	11	3	1532
0.555	3	10	3	1532
0.555	3	9	3	1532
0.555	3	8	3	1532
0.555	3	7	3	1532
0.555	3	6	3	4027
0.556	3	23	3	1532
0.556	3	22	3	1532
0.556	3	21	3	1532
0.556	3	20	3	1532
0.556	3	19	3	1532
0.556	3	18	3	1532
0.556	3	11	3	1532
0.556	3	10	3	1532
0.556	3	9	3	1532
0.556	3	8	3	1532
0.556	3	7	3	1532
0.558	3	23	3	3064
0.558	3	22	3	3064
0.558	3	21	3	3064
0.558	3	20	3	3064
0.558	3	19	3	3064
0.558	3	18	3	3064
0.558	3	11	3	3064
0.558	3	10	3	3064
0.558	3	9	3	3064
0.558	3	8	3	3064
0.558	3	7	3	3064
0.558	3	6	3	4027
0.559	3	23	3	1532
0.559	3	22	3	1532
0.559	3	21	3	1532
0.559	3	20	3	1532
0.559	3	19	3	1532
0.559	3	18	3	1532
0.559	3	11	3	1532
0.559	3	10	3	1532
0.559	3	9	3	1532
0.559	3	8	3	1532
0.559	3	7	3	1532
0.561	1	7	3	4027
0.561	1	6	3	4027
0.561	1	5	3	8057
0.561	1	4	3	8057
0.561	1	3	3	8057
0.561	1	2	3	3939
0.561	1	1	3	8057
0.561	3	23	3	3064
0.561	3	22	3	3064
0.561	3	21	3	3064
0.561	3	20	3	3064
0.561	3	19	3	3064
0.561	3	18	3	3064
0.561	3	11	3	3064
0.561	3	10	3	3064
0.561	3	9	3	3064
0.561	3	8	3	3064
0.561	3	7	3	3064
0.561	3	6	3	4027
0.562	1	7	3	6696
0.562	1	6	3	6696
0.562	1	5	3	2667
0.562	1	4	3	2667
0.562	1	3	3	2667
0.562	1	2	3	6784
0.562	1	1	3	2667
0.562	3	23	3	1532
0.562	3	22	3	1532
0.562	3	21	3	1532
0.562	3	20	3	1532
0.562	3	19	3	1532
0.562	3	18	3	1532
0.562	3	11	3	1532
0.562	3	10	3	1532
0.562	3	9	3	1532
0.562	3	8	3	1532
0.562	3	7	3	1532
0.563	1	7	3	1532
0.563	1	6	3	1532
0.563	1	5	3	1532
0.563	1	4	3	1532
0.563	1	3	3	1532
0.563	1	2	3	1532
0.563	1	1	3	1532
0.563	3	23	3	1532
0.563	3	22	3	1532
0.563	3	21	3	1532
0.563	3	20	3	1532
0.563	3	19	3	1532
0.563	3	18	3	1532
0.563	3	11	3	1532
0.563	3	10	3	1532
0.563	3	9	3	1532
0.563	3	8	3	1532
0.563	3	7	3	1532
0.563	3	6	3	4027
0.564	1	7	3	1532
0.564	1	6	3	1532
0.564	1	5	3	1532
0.564	1	4	3	1532
0.564	1	3	3	1532
0.564	1	2	3	1532
0.564	1	1	3	1532
0.564	3	23	3	1532
0.564	3	22	3	1532
0.564	3	21	3	1532
0.564	3	20	3	1532
0.564	3	19	3	1532
0.564	3	18	3	1532
0.564	3	11	3	1532
0.564	3	10	3	1532
0.564	3	9	3	1532
0.564	3	8	3	1532
0.564	3	7	3	1532
0.565	1	7	3	1532
0.565	1	6	3	1532
0.565	1	5	3	1532
0.565	1	4	3	1532
0.565	1	3	3	1532
0.565	1	2	3	1532
0.565	1	1	3	1532
0.565	3	23	3	1532
0.565	3	22	3	1532
0.565	3	21	3	1532
0.565	3	20	3	1532
